coin,timestamp,price,market_cap,volume,price_change_24h,price_change_percentage_24h
ethereum,2024-08-23,2623.289171364539,315630604929.4857,10277172867.663338,-7.009630399709749,-0.2664955933906864
ethereum,2024-08-24,2763.2554073640704,332181161792.2442,17876365362.452858,139.96623599953136,5.335524483056743
ethereum,2024-08-25,2767.840733546234,332950073030.8183,11990449014.147696,4.585326182163499,0.1659392819767443
ethereum,2024-08-26,2745.164671605207,330332547375.3104,8312216650.941433,-22.676061941027,-0.8192690304103519
ethereum,2024-08-27,2683.0801154902983,322816645099.5817,11486270160.014795,-62.08455611490854,-2.261596790789429
ethereum,2024-08-28,2457.2773517547434,295636169778.93835,17505948780.2572,-225.8027637355549,-8.415804001972276
ethereum,2024-08-29,2527.0269814017706,303958449107.31573,21234602056.030582,69.74962964702718,2.838492349966882
ethereum,2024-08-30,2526.738355300341,304106394048.1237,13272715023.256617,-0.2886261014300544,-0.0114215678563887
ethereum,2024-08-31,2527.690204915795,304009556580.61725,15607580785.925385,0.9518496154546484,0.0376710795345292
ethereum,2024-09-01,2513.3643501004462,302383496015.1365,6105765553.728281,-14.325854815348976,-0.5667567484135665
ethereum,2024-09-02,2430.0202661439344,292436067877.0585,11229587557.968822,-83.3440839565119,-3.316036688161868
ethereum,2024-09-03,2534.9048168403706,304838837601.64795,12130504179.053217,104.88455069643624,4.316200657160434
ethereum,2024-09-04,2437.1471557556497,293818299349.5953,9565142020.243555,-97.7576610847209,-3.856462792420381
ethereum,2024-09-05,2448.30785784089,294329412026.3932,16639700582.521397,11.160702085240246,0.457941247367142
ethereum,2024-09-06,2367.7700509506026,284989115168.67084,11060190870.627691,-80.53780689028736,-3.2895294042519603
ethereum,2024-09-07,2223.780428382685,267574522057.00296,26087934661.284035,-143.98962256791765,-6.0812333744195
ethereum,2024-09-08,2272.6972849951912,273350308345.93225,10405191111.340616,48.91685661250631,2.199716122516765
ethereum,2024-09-09,2296.4029520764498,276344419515.7602,9844980386.825493,23.705667081258525,1.043063114378151
ethereum,2024-09-10,2359.565766831627,284026097136.9972,15874675673.552357,63.16281475517735,2.750510954450062
ethereum,2024-09-11,2389.4740111256497,287422889605.8082,12508388687.122389,29.908244294022552,1.26753170920015
ethereum,2024-09-12,2342.9639236941434,282041230807.9828,14692963988.99108,-46.51008743150624,-1.9464571372172383
ethereum,2024-09-13,2362.300238174588,284255194234.77527,11610780893.077024,19.336314480444344,0.8252928815889251
ethereum,2024-09-14,2445.08621032297,294131761890.3451,13122792869.978855,82.78597214838237,3.504464454203048
ethereum,2024-09-15,2418.0828083179904,290912717943.81995,7248493705.268602,-27.00340200497976,-1.1043946790494923
ethereum,2024-09-16,2322.6433317480564,279257769574.61383,9361948332.945747,-95.43947656993396,-3.94690687356242
ethereum,2024-09-17,2295.1348386540835,276339513490.21936,16629103878.54157,-27.508493093972906,-1.1843614866717225
ethereum,2024-09-18,2341.0924132597524,281704536557.3961,14449511265.93516,45.95757460566893,2.002391050480478
ethereum,2024-09-19,2361.960992100706,283874122378.3681,17524561761.811428,20.86857884095344,0.8914034628772253
ethereum,2024-09-20,2465.2347833172967,296680606397.51587,17820089225.37694,103.27379121659078,4.37237496986519
ethereum,2024-09-21,2557.6218555442515,307586864690.1545,18498405459.395584,92.38707222695484,3.7475973019752673
ethereum,2024-09-22,2614.599604753501,315153052833.9301,9276102854.53634,56.9777492092494,2.2277628370173885
ethereum,2024-09-23,2582.847683741262,310840922229.8413,12759588941.97967,-31.75192101223911,-1.2144085447925634
ethereum,2024-09-24,2647.993162203325,318666137823.1156,19740370943.835594,65.14547846206369,2.522234620033818
ethereum,2024-09-25,2653.844345308008,319524635350.52515,16584773336.25631,5.851183104682605,0.2209666999220643
ethereum,2024-09-26,2578.566359563475,309875035203.6359,14003678832.756737,-75.277985744533,-2.8365637147342246
ethereum,2024-09-27,2630.94983700893,316828988137.27673,16686162392.966532,52.3834774454549,2.0314961936571176
ethereum,2024-09-28,2698.192821234604,324681649929.6723,16468123574.12263,67.24298422567335,2.5558444056888763
ethereum,2024-09-29,2680.218702062471,322761939149.4107,9607072594.439384,-17.974119172132305,-0.6661539913188245
ethereum,2024-09-30,2659.611211611689,320146112155.9396,9570811494.068226,-20.607490450781825,-0.7688734667407563
ethereum,2024-10-01,2597.3411516834435,312577514239.3695,17539259209.42195,-62.2700599282457,-2.3413219066147217
ethereum,2024-10-02,2451.631522589772,295243912099.71765,26538568534.282005,-145.70962909367154,-5.609953432541241
ethereum,2024-10-03,2365.231040243019,284621591999.18945,20613586399.40693,-86.40048234675305,-3.5242034355751883
ethereum,2024-10-04,2348.00483692474,282601960212.3656,18771995105.19124,-17.22620331827966,-0.7283095403867914
ethereum,2024-10-05,2416.918405555264,290928251441.44226,15230883994.399237,68.91356863052442,2.934984099980937
ethereum,2024-10-06,2415.4038137445546,290706276902.6144,7362867897.959902,-1.5145918107091347,-0.0626662367760475
ethereum,2024-10-07,2438.030912544012,293516242471.9333,7641011283.520121,22.6270987994576,0.9367832687313364
ethereum,2024-10-08,2422.7506412955013,291612805733.03143,16943828822.371426,-15.280271248510871,-0.6267464112079845
ethereum,2024-10-09,2441.465169620029,294190554781.40424,13601054198.545612,18.714528324528143,0.7724496283497443
ethereum,2024-10-10,2367.615096789395,285084590935.4484,14384326799.317202,-73.85007283063442,-3.024825983576406
ethereum,2024-10-11,2381.7817088014776,286552629874.8065,14686776834.298496,14.166612012082624,0.5983494543219149
ethereum,2024-10-12,2435.713784369216,293162664953.97815,13097241431.234644,53.93207556773859,2.2643584577227034
ethereum,2024-10-13,2477.6130275578225,298282533565.2097,8538997411.470292,41.89924318860631,1.7202038867410303
ethereum,2024-10-14,2466.8607267086663,296977636559.92773,7516544091.44527,-10.7523008491562,-0.4339782173229335
ethereum,2024-10-15,2628.504376157751,316451494816.54065,21502937840.286705,161.64364944908448,6.552605410551596
ethereum,2024-10-16,2602.0760435960988,313216116600.22363,21986428173.14599,-26.42833256165204,-1.0054513434093646
ethereum,2024-10-17,2611.700159182395,314435102932.4304,16135687550.25065,9.624115586296284,0.3698629642274269
ethereum,2024-10-18,2603.120292334612,313194633306.5954,14330391810.475258,-8.579866847783705,-0.3285165342437193
ethereum,2024-10-19,2643.156520987104,318245706033.605,16301885114.203026,40.03622865249281,1.5380091642475069
ethereum,2024-10-20,2649.979289580214,318975355966.1185,7337169826.464913,6.822768593109686,0.2581295711750614
ethereum,2024-10-21,2742.9591411600395,330127637903.2564,12697856633.57132,92.97985157982566,3.5087010659073754
ethereum,2024-10-22,2665.731938974013,320871813296.62164,17340865615.868176,-77.22720218602672,-2.815470381136124
ethereum,2024-10-23,2619.5653130506435,315286963217.6233,15418370745.51069,-46.16662592336934,-1.731855527121679
ethereum,2024-10-24,2524.10385630912,303758669310.65466,19004341635.326817,-95.46145674152376,-3.644171659547327
ethereum,2024-10-25,2536.234041319884,305016120148.3843,16708110976.636312,12.130185010764308,0.4805739264826336
ethereum,2024-10-26,2422.09328922875,290598017399.4684,23734197478.80744,-114.14075209113388,-4.500402968794385
ethereum,2024-10-27,2479.373603244332,298518432454.89374,13434262241.34632,57.28031401558155,2.364909488429362
ethereum,2024-10-28,2505.502947138879,301656245036.7335,8656317174.654642,26.12934389454722,1.0538687618661513
ethereum,2024-10-29,2564.8138556783,308760527470.31,19560694034.694,59.31090853942078,2.367225654519783
ethereum,2024-10-30,2638.637351278122,317633905084.8851,22541317733.245987,73.82349559982231,2.8783178723236698
ethereum,2024-10-31,2657.6141818494384,320125387602.99,22790792400.86356,18.97683057131644,0.7191905534924801
ethereum,2024-11-01,2514.750787241073,302903644448.69275,20097565241.562813,-142.86339460836552,-5.37562583704105
ethereum,2024-11-02,2513.8372870612066,302633410028.4328,20396109310.40712,-0.9135001798663324,-0.0363256742775904
ethereum,2024-11-03,2491.352150058657,299972542553.578,8253307127.229915,-22.48513700254944,-0.8944547492505218
ethereum,2024-11-04,2456.979687344711,296080479788.8104,14546539750.496365,-34.372462713946334,-1.3796709836117331
ethereum,2024-11-05,2395.9472139132804,288417039274.4664,17316680977.698635,-61.03247343143039,-2.4840446889241057
ethereum,2024-11-06,2422.368479855642,291680535424.015,18024855703.904736,26.421265942361515,1.1027482487482638
ethereum,2024-11-07,2720.62174500688,327447580506.6538,42388106411.06861,298.25326515123743,12.31246474809693
ethereum,2024-11-08,2894.9718733838376,348640981227.00085,36844374455.9351,174.3501283769583,6.408466325645628
ethereum,2024-11-09,2960.9593369382137,356482981903.24994,33688997426.40259,65.98746355437606,2.279381853794852
ethereum,2024-11-10,3130.035524073996,376942816358.4266,30583711140.36284,169.07618713578222,5.710182677166239
ethereum,2024-11-11,3191.904455551816,384143201744.36383,47726595161.32535,61.86893147781939,1.976620744460176
ethereum,2024-11-12,3372.7914863430115,407462829811.2162,62390436438.24982,180.8870307911961,5.667056558556182
ethereum,2024-11-13,3260.934386131155,392233485413.7434,60074013245.45247,-111.8571002118565,-3.316454653801882
ethereum,2024-11-14,3191.8991843987947,384320615296.6757,65592582441.25777,-69.03520173236029,-2.1170374364467106
ethereum,2024-11-15,3059.812296932496,367484509623.6447,37531565153.5352,-132.08688746629878,-4.138191084226797
ethereum,2024-11-16,3093.913043390382,372487751993.4989,33076552515.401417,34.10074645788609,1.1144718416901769
ethereum,2024-11-17,3133.8802234191417,376904025324.1912,26503107468.25979,39.967180028759685,1.2918003663400546
ethereum,2024-11-18,3075.534532601624,370225690651.5099,28547657381.28478,-58.34569081751761,-1.861771562981466
ethereum,2024-11-19,3209.4239073326826,386129534586.85486,35364731417.99857,133.88937473105852,4.353369253760263
ethereum,2024-11-20,3112.9098010150224,374925759373.2606,29767245881.040333,-96.5141063176602,-3.007209677012472
ethereum,2024-11-21,3075.193856649331,370266265216.9245,29508936260.346874,-37.715944365691485,-1.2115977261337123
ethereum,2024-11-22,3365.9369715466096,405284044226.1196,55714132904.97961,290.7431148972787,9.454464611023466
ethereum,2024-11-23,3327.7571951719624,400787854559.3274,36536922518.79305,-38.17977637464719,-1.134298612760536
ethereum,2024-11-24,3394.036961782547,408448492183.1955,42885423857.47691,66.27976661058483,1.991724838180684
ethereum,2024-11-25,3368.7027619429946,405718851021.4928,30123422893.99126,-25.33419983955264,-0.7464326442174962
ethereum,2024-11-26,3417.291223691937,411314588853.1776,53625394443.87371,48.588461748942336,1.4423493309607869
ethereum,2024-11-27,3325.636532587645,400706261382.18384,41896722105.13149,-91.65469110429194,-2.6820860472427346
ethereum,2024-11-28,3666.188490437756,441632729137.7082,48465294233.32744,340.55195785011074,10.240203777925505
ethereum,2024-11-29,3579.2407862475,431207272220.64014,33082767875.13153,-86.94770419025599,-2.371610309099905
ethereum,2024-11-30,3598.1933212253616,433361301691.3607,28800628431.21762,18.952534977861887,0.529512712603274
ethereum,2024-12-01,3709.9094391073327,446851521665.9131,31961998508.230377,111.71611788197106,3.104783648587459
ethereum,2024-12-02,3708.8072387383017,446664514864.58777,29705280034.45904,-1.1022003690309248,-0.0297096300360402
ethereum,2024-12-03,3643.855375704235,438825980701.3002,49031522663.40944,-64.95186303406672,-1.7512871080396908
ethereum,2024-12-04,3625.71045794972,436691206026.3684,39557549415.34987,-18.14491775451461,-0.4979593283393637
ethereum,2024-12-05,3839.443460715871,462490222624.5672,59744855714.19937,213.7330027661505,5.89492749752039
ethereum,2024-12-06,3796.868867160128,457067221118.4413,64995601294.502495,-42.57459355574338,-1.108874085303115
ethereum,2024-12-07,4013.726145388712,483422504163.839,55954471926.67034,216.85727822858465,5.711476635504225
ethereum,2024-12-08,4000.992076502189,481889176555.6843,21959792763.543846,-12.734068886523346,-0.3172630225695207
ethereum,2024-12-09,4015.7820212328807,483642898147.5037,20728146237.12733,14.789944730691786,0.3696569362772067
ethereum,2024-12-10,3713.313897997175,446571271919.9886,59141397866.09827,-302.4681232357061,-7.53198559175893
ethereum,2024-12-11,3626.5886417775,436749626813.98615,63643513993.15369,-86.72525621967498,-2.335521816953084
ethereum,2024-12-12,3828.1075883404096,461075934206.2153,38471623681.40909,201.5189465629101,5.5567081482982745
ethereum,2024-12-13,3878.850012073054,466883095805.38696,47474608675.336655,50.74242373264451,1.3255224039991715
ethereum,2024-12-14,3907.429659505336,470469907671.5361,36218321642.49857,28.57964743228149,0.7368072326417974
ethereum,2024-12-15,3866.995802034805,465713274663.6432,28647722345.409325,-40.433857470530256,-1.0347942507978254
ethereum,2024-12-16,3961.315466180232,477323245356.1555,24816850994.80954,94.31966414542512,2.4390940402830097
ethereum,2024-12-17,3992.857195846062,480940541314.6133,50679799770.94302,31.54172966583156,0.7962438219101553
ethereum,2024-12-18,3879.406224010089,467508439297.9876,32823036037.584606,-113.45097183597272,-2.841348094141723
ethereum,2024-12-19,3628.2624780444953,436893612673.4018,50734709374.83128,-251.143745965594,-6.473767671228566
ethereum,2024-12-20,3434.6754695380805,413858693686.69867,64452959600.86389,-193.5870085064148,-5.33552932506557
ethereum,2024-12-21,3468.658920056454,417562064054.3703,72936574193.4554,33.9834505183735,0.9894224598443312
ethereum,2024-12-22,3337.5972231166807,401314595520.45166,32479699770.041058,-131.06169693977336,-3.778454439032601
ethereum,2024-12-23,3275.8894274015142,394984656581.5222,25811397925.979923,-61.70779571516641,-1.8488688595427063
ethereum,2024-12-24,3414.6414419808,411423031050.5532,35528067791.09896,138.75201457928506,4.235552440161122
ethereum,2024-12-25,3497.555287927574,420708095541.6798,24085249644.32143,82.91384594677493,2.428186014713083
ethereum,2024-12-26,3494.5109273631047,421029544401.6013,17503804977.00058,-3.044360564469571,-0.0870425286764648
ethereum,2024-12-27,3327.7897761683494,401038436756.2263,21239977785.94795,-166.7211511947553,-4.770943764670385
ethereum,2024-12-28,3328.6111553091764,400705550098.4306,24582312087.17412,0.8213791408270481,0.024682422751259
ethereum,2024-12-29,3397.834120508516,409451576910.996,13861298668.649796,69.22296519933889,2.079635078099386
ethereum,2024-12-30,3357.330742971463,404459649875.75726,11315432322.371536,-40.50337753705208,-1.192035164182482
ethereum,2024-12-31,3359.513941757392,404631151447.3196,27664137021.813133,2.183198785928653,0.0650278138517974
ethereum,2025-01-01,3336.6175137659498,401972899891.29846,21466394178.61746,-22.896427991442124,-0.68153990096153
ethereum,2025-01-02,3348.967247123586,403374380145.697,13440599794.35101,12.349733357636069,0.3701273312474243
ethereum,2025-01-03,3448.140436960939,415300548992.1061,22683249623.05199,99.17318983735322,2.96130665125294
ethereum,2025-01-04,3604.291379593176,434290507752.4077,22019312215.3068,156.15094263223727,4.528555187556769
ethereum,2025-01-05,3660.37804173532,441117087325.0027,15951962220.78043,56.08666214214372,1.5561078790603866
ethereum,2025-01-06,3635.854996180709,438092711283.2293,12542101206.558632,-24.5230455546116,-0.6699593669015035
ethereum,2025-01-07,3687.144714058831,444015369643.7008,24440100572.59286,51.28971787812225,1.4106645598352971
ethereum,2025-01-08,3380.0211263090155,406968109533.227,32832589510.813023,-307.1235877498152,-8.329577805253315
ethereum,2025-01-09,3325.130029353736,400602495132.5278,35080974963.72023,-54.89109695527986,-1.623986800793194
ethereum,2025-01-10,3219.09284475812,388324291231.471,30096896683.04124,-106.0371845956156,-3.188963549080357
ethereum,2025-01-11,3269.1759954060667,394101246876.45374,26722437003.95787,50.083150647946695,1.555815661840903
ethereum,2025-01-12,3283.591322828503,395839071861.3172,11047744222.743229,14.415327422436349,0.4409468148148999
ethereum,2025-01-13,3264.070968533687,393199349088.33,9699706283.25854,-19.52035429481612,-0.5944818455057062
ethereum,2025-01-14,3134.5520394596483,377643507549.0125,41743898872.017,-129.51892907403862,-3.968018168802935
ethereum,2025-01-15,3224.8006483414138,388487746270.3852,22365842880.809456,90.24860888176543,2.8791549078037644
ethereum,2025-01-16,3447.034047674796,415058425772.0614,23773995063.82853,222.23339933338184,6.89138410610533
ethereum,2025-01-17,3309.44661399002,398587196539.9218,25012556602.905136,-137.587433684776,-3.991473010763729
ethereum,2025-01-18,3477.284285084809,419024911827.7939,27778832363.7708,167.83767109478958,5.071472384092543
ethereum,2025-01-19,3309.0995676199964,398761138447.4049,32195594202.13489,-168.18471746481282,-4.836668609069761
ethereum,2025-01-20,3208.1365439891497,388676714260.872,59678736709.7496,-100.96302363084668,-3.051072401047827
ethereum,2025-01-21,3263.069869880814,393073139255.5516,49563768850.78339,54.93332589166448,1.712312588271501
ethereum,2025-01-22,3326.0285404709143,400135429379.4123,33762939512.697853,62.95867059010016,1.929430661942883
ethereum,2025-01-23,3237.2996671291435,390083338462.87006,21782301388.383984,-88.72887334177085,-2.6677123260406
ethereum,2025-01-24,3332.580893146162,401547418905.6495,33863218042.431107,95.28122601701853,2.943231576133775
ethereum,2025-01-25,3311.8499838687,398942774193.46027,25895320216.86812,-20.73090927746216,-0.622067698944613
ethereum,2025-01-26,3320.1314101789453,400427749273.5654,12706329663.414034,8.281426310245479,0.2500543910679078
ethereum,2025-01-27,3232.2767744705584,390058879989.8578,13000445022.22209,-87.85463570838692,-2.646119230071433
ethereum,2025-01-28,3173.5346079397173,382221069555.6103,41151086046.07612,-58.74216653084113,-1.8173618978053945
ethereum,2025-01-29,3076.4937692857234,370532757630.7433,19807794444.483303,-97.04083865399387,-3.0578156737667825
ethereum,2025-01-30,3114.4358854363104,375574817164.7567,22051422147.78046,37.94211615058703,1.233290849777867
ethereum,2025-01-31,3248.249484352305,391509879851.78656,19504592311.356525,133.8135989159946,4.296559757153204
ethereum,2025-02-01,3296.390634843652,396910231325.1062,31441846706.25425,48.14115049134716,1.4820644388079205
ethereum,2025-02-02,3125.0386801320924,376840076476.98303,18969060074.552982,-171.35195471155976,-5.198168957899827
ethereum,2025-02-03,2862.6976188716285,344091054313.7205,38896518795.21238,-262.3410612604639,-8.394810052379095
ethereum,2025-02-04,2877.8138239498767,346820394641.11206,96588727629.45804,15.116205078248186,0.5280405788791079
ethereum,2025-02-05,2740.3809762760143,329090090858.6241,52737830809.63367,-137.4328476738624,-4.775598981772633
ethereum,2025-02-06,2790.5521609256075,335828291113.4543,30026391038.27177,50.171184649593215,1.830810572834013
ethereum,2025-02-07,2686.662316793651,323756512126.7498,31349967107.97825,-103.88984413195658,-3.7229135361331855
ethereum,2025-02-08,2623.4507017824767,315636240722.9841,30948837988.08186,-63.21161501117422,-2.352793449926859
ethereum,2025-02-09,2635.6011418023404,317758860998.56256,16335613332.591797,12.150440019863709,0.4631472591273858
ethereum,2025-02-10,2632.5358220552475,317369673472.60657,17155535243.908035,-3.065319747092872,-0.1163043868237464
ethereum,2025-02-11,2660.2967996436387,320711545303.1932,18843420567.42921,27.760977588391142,1.0545337068468783
ethereum,2025-02-12,2603.0333698049267,313943237177.0695,21212910085.21128,-57.263429838712,-2.152520344586467
ethereum,2025-02-13,2736.27031360324,329492522913.44,26503660438.84569,133.23694379831295,5.118526152751466
ethereum,2025-02-14,2675.7090007037627,322584072350.2765,18938191215.29619,-60.56131289947689,-2.2132796090502884
ethereum,2025-02-15,2724.669833587396,328399065363.05505,17416785872.704834,48.960832883632975,1.8298265196534955
ethereum,2025-02-16,2692.8213863864253,324625278431.52954,8896321414.559013,-31.84844720097044,-1.1688919812731091
ethereum,2025-02-17,2659.9017474093457,320529173059.00665,8757895115.47748,-32.91963897707956,-1.222496194641984
ethereum,2025-02-18,2741.9050800956124,330464530098.92377,24666373348.432693,82.00333268626673,3.0829459308463254
ethereum,2025-02-19,2669.494500689608,321688672383.7524,24353300611.506603,-72.41057940600513,-2.6408857086869
ethereum,2025-02-20,2714.8018364720533,327248168186.7616,13398586820.912325,45.30733578244599,1.6972252900592903
ethereum,2025-02-21,2741.5933625994785,330517520397.0965,14550027648.522173,26.791526127425183,0.986868572412688
ethereum,2025-02-22,2658.3470942919384,320508273451.5576,31770375573.3895,-83.24626830754005,-3.036419238650657
ethereum,2025-02-23,2764.355233404291,333381856893.822,17576653979.14654,106.00813911235264,3.987746345839324
ethereum,2025-02-24,2827.1844084879804,340712999974.1412,21394599890.269897,62.82917508368928,2.272832895152749
ethereum,2025-02-25,2503.103420098605,301769340440.05,31014455208.756138,-324.0809883893753,-11.463029698961115
ethereum,2025-02-26,2495.315451693047,301064649480.5458,42875934003.32394,-7.787968405557876,-0.3111325062729962
ethereum,2025-02-27,2325.853934699374,280668025121.2334,28109120496.698666,-169.46151699367329,-6.791186135552333
ethereum,2025-02-28,2305.322937802984,277936135130.7404,89259450649.58,-20.530996896390207,-0.8827294177888226
ethereum,2025-03-01,2235.204208608959,269516471615.1616,32905594283.00643,-70.11872919402458,-3.041601158961662
ethereum,2025-03-02,2212.8243514969954,266823935338.2421,16103021679.018568,-22.3798571119637,-1.001244406473779
ethereum,2025-03-03,2517.3382391622977,303306117779.7704,37907412347.33495,304.51388766530226,13.761322151904912
ethereum,2025-03-04,2148.199533470228,259111889993.75623,33501080617.480988,-369.1387056920698,-14.663850091710728
ethereum,2025-03-05,2171.496943535016,261805780842.5489,35524086282.76523,23.297410064787982,1.0845086641999713
ethereum,2025-03-06,2241.3841149187283,270490243838.00568,22236307931.758247,69.88717138371248,3.218386817986582
ethereum,2025-03-07,2202.3207363495417,265270135615.0983,19895800679.328133,-39.06337856918663,-1.7428239233596536
ethereum,2025-03-08,2140.7498089428914,257899503839.8083,21716710066.08888,-61.5709274066503,-2.795729359053633
ethereum,2025-03-09,2199.9995000805707,265129957012.6981,11257666715.795546,59.24969113767929,2.767707412149062
ethereum,2025-03-10,2017.265460184326,243298514477.01385,17577023963.685375,-182.73403989624467,-8.306094610001157
ethereum,2025-03-11,1879.1231054991024,226713493940.29108,36577317615.21765,-138.14235468522338,-6.848000791755029
ethereum,2025-03-12,1921.309922758704,232024934655.6445,30046602111.89385,42.18681725960073,2.24502679660233
ethereum,2025-03-13,1910.6551381032464,230443739229.907,24499314730.70381,-10.65478465545698,-0.5545583525722055
ethereum,2025-03-14,1862.7949366490388,224658866951.8703,19212414462.18156,-47.86020145420753,-2.5049105147106507
ethereum,2025-03-15,1910.6662703455045,230476916425.0193,12949972214.265629,47.871333696465626,2.569865998378804
