coin,timestamp,price,market_cap,volume,price_change_24h,price_change_percentage_24h
bitcoin,2025-03-09,86142.9833586432,1708605516770.228,18809360803.37126,-630.3526169105025,-0.7264358455552397
bitcoin,2025-03-10,80751.13893300897,1602073794580.0344,32013406240.51754,-5391.844425634234,-6.259180046256478
bitcoin,2025-03-11,78783.94057934263,1563547150147.7332,49983692766.22745,-1967.1983536663463,-2.43612459175137
bitcoin,2025-03-12,82799.1080292053,1642997419531.6057,56404462275.083046,4015.167449862667,5.0964288157419935
bitcoin,2025-03-13,83884.24578828987,1662502658717.542,41782186208.59073,1085.1377590845805,1.3105669673419975
bitcoin,2025-03-14,81098.90052436228,1608477373718.186,32583592654.882656,-2785.345263927593,-3.3204629042709035
bitcoin,2025-03-15,83971.70916064628,1665725559905.8198,28571483950.07465,2872.8086362839967,3.542352137586623
bitcoin,2025-03-16,84391.69087647168,1674173293916.4658,10761796127.312485,419.9817158254009,0.5001466803800955
bitcoin,2025-03-17,82610.61750343916,1638672153483.722,21638031633.118767,-1781.0733730325155,-2.1104842840980176
bitcoin,2025-03-18,84075.36559694471,1667799227887.438,19659366246.596867,1464.74809350555,1.773074863463611
bitcoin,2025-03-19,82780.03048688271,1642578274105.806,24557570268.85276,-1295.3351100620057,-1.5406832915503588
bitcoin,2025-03-20,86815.44109470697,1721565138141.278,33871216993.304657,4035.410607824262,4.8748600164670295
bitcoin,2025-03-21,84270.84358966233,1672550706502.8184,27579127651.06656,-2544.597505044643,-2.931042534551822
bitcoin,2025-03-22,84009.532917822,1666749159154.2927,18091004975.919056,-261.3106718403287,-0.310084319450653
bitcoin,2025-03-23,83793.30854192551,1662574363663.653,7771134681.982918,-216.22437589649053,-0.2573807619047244
bitcoin,2025-03-24,85787.70914901773,1702009594329.4497,12617587530.619724,1994.4006070922187,2.3801430469765155
bitcoin,2025-03-25,87327.72969669085,1732715331970.134,27270889835.1835,1540.0205476731207,1.7951528988820815
bitcoin,2025-03-26,87520.58391530563,1735368473904.4883,30351832942.7056,192.85421861478244,0.2208396110658197
bitcoin,2025-03-27,86960.8555491039,1724854479045.6724,25522877558.70056,-559.7283662017289,-0.6395391131569489
bitcoin,2025-03-28,87227.27158032371,1729729987159.4822,24620445368.489468,266.41603121980734,0.3063631671256627
bitcoin,2025-03-29,84359.46915506005,1673182800974.1038,31674486232.09732,-2867.8024252636533,-3.2877360179984785
bitcoin,2025-03-30,82679.17255385047,1640665503855.1438,16837439419.924389,-1680.2966012095858,-1.9918292730375704
bitcoin,2025-03-31,82356.38111183756,1633996304187.2593,13428975108.070734,-322.7914420129091,-0.3904144563162737
bitcoin,2025-04-01,82514.09365397849,1635076581047.3545,30326148749.91535,157.71254214092914,0.1915000878034698
bitcoin,2025-04-02,85237.5876052852,1690602036035.04,29172899851.734768,2723.4939513067075,3.3006409338114224
bitcoin,2025-04-03,82526.4221526433,1637358764747.381,46332905657.77597,-2711.1654526419006,-3.180715842401192
bitcoin,2025-04-04,83163.98757387721,1652537223074.958,36594464539.14662,637.5654212339141,0.7725591448211027
bitcoin,2025-04-05,83852.00765399594,1664234880198.049,35647289400.47406,688.0200801187311,0.8273053038823338
bitcoin,2025-04-06,83595.88550177493,1656020067997.187,14910400035.531416,-256.1221522210108,-0.3054454620548437
bitcoin,2025-04-07,78211.48358199988,1555325260787.2627,36140377231.68329,-5384.401919775046,-6.440989155693222
bitcoin,2025-04-08,79179.29226757778,1581407565278.352,82909748172.59216,967.8086855778964,1.2374253002926472
bitcoin,2025-04-09,76329.090356324,1515042499757.3254,47812787635.22632,-2850.201911253782,-3.5996809640857053
bitcoin,2025-04-10,82622.17029546302,1640567909122.172,87408220482.11568,6293.079939139017,8.244667805893254
bitcoin,2025-04-11,79596.35732250768,1580023209138.0547,41213520154.25157,-3025.812972955333,-3.662228869242724
bitcoin,2025-04-12,83439.28818043756,1655868880454.1702,39813566443.76779,3842.930857929881,4.8280235267037845
bitcoin,2025-04-13,85305.09728392666,1693600655371.0874,22428929482.06912,1865.8091034890967,2.236127781260888
bitcoin,2025-04-14,83600.82010054543,1658923208081.8682,28731125717.93436,-1704.2771833812294,-1.9978608988731
bitcoin,2025-04-15,84523.4524914945,1677843510120.269,33155578229.34352,922.6323909490748,1.1036164356275917
bitcoin,2025-04-16,83656.49248858042,1660749023283.0562,25084671427.622566,-866.9600029140856,-1.0257034909942029
bitcoin,2025-04-17,84105.77942167096,1670497569762.047,26948109141.803364,449.2869330905378,0.5370616430659796
bitcoin,2025-04-18,84930.90857600998,1686226810049.1836,19323821375.14309,825.1291543390253,0.9810611827305888
bitcoin,2025-04-19,84433.75017215389,1676373197914.5117,9550691272.782003,-497.1584038560977,-0.5853680505621337
bitcoin,2025-04-20,85126.66244301842,1690090596771.3958,12635983530.804457,692.91227086453,0.820657935306362
bitcoin,2025-04-21,85073.16544858096,1689008667806.3804,12625843856.313684,-53.49699443746067,-0.0628439937643158
bitcoin,2025-04-22,87452.04699068287,1735703747771.06,40070025414.28289,2378.88154210191,2.796277215686454
bitcoin,2025-04-23,93576.1658857398,1858587811717.8289,53841992235.36636,6124.1188950569485,7.002830815051604
bitcoin,2025-04-24,93605.45230873208,1858660302322.256,39901515879.65954,29.28642299227068,0.0312968828280809
bitcoin,2025-04-25,93872.81422867288,1864298110563.3408,30031246761.09345,267.36191994079854,0.2856264387879651
bitcoin,2025-04-26,94773.11200643536,1882121595175.8464,39336184715.04292,900.2977777624765,0.9590612417023776
bitcoin,2025-04-27,94644.06637120109,1879131951239.1848,15445392739.787264,-129.04563523428806,-0.1361627074412471
bitcoin,2025-04-28,93809.33781968225,1862772247122.064,15926259371.05796,-834.7285515188414,-0.8819660687918606
bitcoin,2025-04-29,95030.60645474444,1887067388174.348,31913814736.53902,1221.2686350622098,1.301862547425395
bitcoin,2025-04-30,94256.35946318062,1870818389258.404,25882629766.278942,-774.2469915638212,-0.8147343476467592
bitcoin,2025-05-01,94235.75331048168,1871350362569.0933,26541700309.366142,-20.60615269895061,-0.0218618168750724
bitcoin,2025-05-02,96426.94522273028,1914884389769.3943,30207566405.46884,2191.1919122486,2.325223532759596
bitcoin,2025-05-03,96855.5681343944,1923251765866.1472,23276376191.483967,428.6229116641334,0.4445053306148873
bitcoin,2025-05-04,95922.86842404422,1904894886394.57,13797554863.642817,-932.699710350178,-0.9629799590416804
bitcoin,2025-05-05,94326.62048529249,1872812442453.032,14903122945.616686,-1596.2479387517378,-1.6640952934134934
bitcoin,2025-05-06,94758.8237105546,1882511286487.958,24086456278.20385,432.20322526211385,0.4581985690131911
bitcoin,2025-05-07,96854.53198815876,1923643840814.599,23348052607.07188,2095.7082776041643,2.211623356581131
bitcoin,2025-05-08,97026.493769668,1927134557858.269,64376174032.08048,171.9617815092497,0.177546448244955
bitcoin,2025-05-09,103076.27555512934,2047883753852.6929,50020047720.65604,6049.781785461324,6.235185412164795
bitcoin,2025-05-10,102962.540456923,2045046445523.524,40800894903.23446,-113.7350982063508,-0.1103407138003552
bitcoin,2025-05-11,104630.8792994166,2077132539531.3464,21558992540.04244,1668.338842493613,1.6203357406391938
bitcoin,2025-05-12,103994.061616746,2065659960471.3647,27389436049.454792,-636.817682670604,-0.6086326397470644
bitcoin,2025-05-13,102876.8304286011,2044347271866.171,43090605819.36596,-1117.2311881448986,-1.0743221014506397
bitcoin,2025-05-14,104184.49039270742,2069356072124.024,33861432519.50822,1307.659964106322,1.2710927802289442
bitcoin,2025-05-15,103594.42575090707,2057798367292.564,28398245846.798244,-590.0646418003307,-0.5663651466510733
bitcoin,2025-05-16,103708.8513642364,2060142559914.034,31823340473.339912,114.42561332932382,0.1104553768215872
bitcoin,2025-05-17,103556.03493982446,2057725640290.077,25887953182.14765,-152.81642441195436,-0.1473513807179745
bitcoin,2025-05-18,103212.36483885496,2050318521477.805,18950056010.479057,-343.67010096949525,-0.3318687328741382
bitcoin,2025-05-19,106030.6376831359,2104889720872.8303,30744060179.802963,2818.272844280931,2.7305573791290305
bitcoin,2025-05-20,105629.41580436694,2098485415895.0496,43339734153.75087,-401.22187876894895,-0.3784018351072909
bitcoin,2025-05-21,106786.71995834044,2121778617273.821,36393687094.25122,1157.304153973484,1.0956267675633955
bitcoin,2025-05-22,109665.86371625264,2178838967665.505,60722883113.84,2879.1437579122,2.69616274292853
bitcoin,2025-05-23,111560.356938144,2214712145787.249,52218408239.45193,1894.4932218913743,1.7275140665404782
bitcoin,2025-05-24,107216.66856870624,2131595896624.441,49251745837.96465,-4343.688369437761,-3.893576973625292
bitcoin,2025-05-25,107831.36374380375,2142540077685.22,27128230116.51716,614.6951750975131,0.5733205324353144
bitcoin,2025-05-26,108861.81037744328,2163072841533.6133,29652659665.048733,1030.4466336395126,0.9556093866045764
bitcoin,2025-05-27,109377.71513263127,2173059855839.4187,27950577137.918888,515.9047551880212,0.4739079328180265
bitcoin,2025-05-28,109068.45694901443,2167551887130.008,38978783508.88622,-309.25818361683923,-0.2827433204669096
bitcoin,2025-05-29,107838.18431100152,2143342706888.307,29794278037.284943,-1230.2726380129316,-1.1279820696354397
bitcoin,2025-05-30,105745.41660358038,2101348752694.3137,38279231892.56757,-2092.7677074211388,-1.9406555486743644
bitcoin,2025-05-31,104010.91956242644,2066830946978.064,39680060337.61021,-1734.4970411539398,-1.6402574190579269
bitcoin,2025-06-01,104687.50742934884,2080467809295.7693,20432694555.09522,676.5878669224039,0.6504969572125759
bitcoin,2025-06-02,105710.00593822816,2101178071590.9749,17721500507.53389,1022.4985088793184,0.9767149242419192
bitcoin,2025-06-03,105884.74263221148,2104229403094.936,26313843058.73954,174.73669398333004,0.1652981592730566
bitcoin,2025-06-04,105434.47745144973,2095294001281.48,25925661121.080395,-450.2651807617804,-0.4252408511071017
bitcoin,2025-06-05,104812.9182188067,2083148839111.2068,25812143562.79796,-621.5592326430051,-0.5895218031779212
bitcoin,2025-06-06,101650.7387545425,2020294099992.368,39711941132.0234,-3162.1794642642053,-3.0169749282839944
bitcoin,2025-06-07,104409.74967959142,2075175500201.4253,29897390978.090103,2759.0109250489186,2.7142064670195287
bitcoin,2025-06-08,105681.4546141758,2100553336902.508,17749731308.73042,1271.7049345843843,1.2179944291476064
bitcoin,2025-06-09,105692.24740699006,2100654769399.4705,16044679696.270103,10.792792814259885,0.0102125702694597
bitcoin,2025-06-10,110261.57485948496,2191877481230.9468,38222993297.50514,4569.327452494894,4.323238046873716
bitcoin,2025-06-11,110212.73252109604,2189350055406.3333,36303839182.734825,-48.84233838891669,-0.044296790111297
bitcoin,2025-06-12,108679.9760916168,2159529375273.496,30338936631.626648,-1532.7564294792392,-1.3907253675847764
bitcoin,2025-06-13,105979.22902375912,2107911943768.2988,35865159511.38857,-2700.747067857679,-2.485045695612741
bitcoin,2025-06-14,106045.56440819205,2107973087547.792,49471015505.74361,66.33538443291036,0.0625928165773303
bitcoin,2025-06-15,105482.90611628916,2097486541223.27,17916412455.866283,-562.6582919028588,-0.5305816372828823
bitcoin,2025-06-16,105554.49383061715,2098499110552.6216,16568441852.649668,71.58771432797948,0.0678666496437422
bitcoin,2025-06-17,106951.2720181497,2127895470544.7173,32095957011.724205,1396.7781875325454,1.3232768561933037
bitcoin,2025-06-18,104683.42479835715,2080968120976.949,38603212010.88944,-2267.847219792544,-2.1204490390798614
bitcoin,2025-06-19,104722.695052907,2081677732261.6853,30339326410.154945,39.27025454984687,0.0375133452363541
bitcoin,2025-06-20,104690.65002458123,2081355279873.408,18063282658.15229,-32.04502832576691,-0.0305998888871007
bitcoin,2025-06-21,103290.105144757,2054120245608.2085,30632751225.407444,-1400.5448798242287,-1.3377936611296066
bitcoin,2025-06-22,101532.5683847329,2017415966695.528,21644463198.71953,-1757.5367600241009,-1.7015538492878697
bitcoin,2025-06-23,100852.58264648831,2005179769771.7349,51287142390.02526,-679.9857382445916,-0.6697217937676426
bitcoin,2025-06-24,105511.62437933136,2097741233586.592,50011797128.6837,4659.041732843034,4.619655352975992
bitcoin,2025-06-25,105976.06929808448,2107110352429.8032,31704641076.941063,464.44491875312815,0.4401836494179765
bitcoin,2025-06-26,107238.53045016268,2132141147369.0017,30468274982.034847,1262.4611520782055,1.1912700295830132
bitcoin,2025-06-27,106984.01253775664,2127292099754.93,24320699663.15122,-254.51791240605235,-0.2373381202984083
bitcoin,2025-06-28,107078.91560644074,2129020567385.96,25194306261.888832,94.90306868411426,0.0887077110242254
bitcoin,2025-06-29,107331.58548463575,2134239999929.6584,8960877693.57604,252.6698781950253,0.2359660412734208
bitcoin,2025-06-30,108396.61631317894,2155183166489.813,14881078675.366829,1065.0308285431674,0.99228090569446
bitcoin,2025-07-01,107132.79910701896,2130471589191.581,22489515582.41552,-1263.8172061599762,-1.1659194254814764
bitcoin,2025-07-02,105613.39974163056,2100087563077.9324,25033160828.30909,-1519.39936538841,-1.418239211570142
bitcoin,2025-07-03,108824.44423167943,2163835371770.0977,36395184773.06136,3211.04449004888,3.040376029844966
