coin,timestamp,price,market_cap,volume,price_change_24h,price_change_percentage_24h
solana,2024-08-23,143.25427944806466,66761547034.5909,1680863862.9906132,0.7304100795979593,0.5124826338454448
solana,2024-08-24,152.928737509745,71446953314.36082,3449069389.1326084,9.674458061680326,6.75334663575457
solana,2024-08-25,160.64024093840217,74722638007.98097,3689677142.440268,7.711503428657181,5.042546975950668
solana,2024-08-26,158.63304408954454,73951133109.2744,2152634485.4217806,-2.007196848857632,-1.249498156335121
solana,2024-08-27,157.03937393616738,73245258412.5275,3208083624.8852763,-1.5936701533771611,-1.0046268496729929
solana,2024-08-28,146.82431294389428,68457640743.58645,3533217490.5110555,-10.215060992273097,-6.504776946210486
solana,2024-08-29,143.8331722816584,67227955365.65928,3755527847.850309,-2.9911406622358925,-2.0372243549192643
solana,2024-08-30,139.9259778169222,65235562102.47011,2485174112.850169,-3.907194464736193,-2.716476597682911
solana,2024-08-31,138.21975492529612,64456415887.3608,3520846804.2245574,-1.7062228916260835,-1.2193753570609234
solana,2024-09-01,135.29968573537374,63101327572.9293,1100650505.5125542,-2.9200691899223727,-2.112627960815433
solana,2024-09-02,128.79106623891246,60117065789.91227,2592581489.9065843,-6.508619496461279,-4.81052077917696
solana,2024-09-03,134.98461607964123,62985001475.25302,2686355117.802632,6.193549840728764,4.808990267414579
solana,2024-09-04,127.58277629667673,59614645974.77863,2173659978.949648,-7.401839782964515,-5.4834691522161405
solana,2024-09-05,133.56817999646103,62251929888.190506,3336191234.189469,5.985403699784342,4.691388503622218
solana,2024-09-06,129.2737299893364,60387775938.96441,2564083516.3012624,-4.294450007124652,-3.215174457897409
solana,2024-09-07,124.88794928540136,58344018515.973,4234656649.947928,-4.385780703935055,-3.392631050637149
solana,2024-09-08,127.68773420349793,59680948983.96793,1696685412.630573,2.799784918096563,2.241837530455664
solana,2024-09-09,129.92115177962722,60759608104.47203,1689463330.6305983,2.2334175761293125,1.7491246046937292
solana,2024-09-10,134.8794136936412,63097455959.70133,2931030209.7421737,4.958261914013974,3.816362344465817
solana,2024-09-11,135.53520634032947,63391578712.57823,2072831875.2008345,0.6557926466882691,0.4862066261481577
solana,2024-09-12,132.60279314846,62056036481.49285,2671734090.663905,-2.932413191869472,-2.163580423898253
solana,2024-09-13,136.20912396005608,63757976308.15953,1924374547.703588,3.606330811596081,2.7196492064526043
solana,2024-09-14,138.97334178109747,65041521980.83392,2224225923.3992066,2.764217821041399,2.0293925551213574
solana,2024-09-15,137.18415865102773,64231025021.070015,1141559407.4449415,-1.7891831300697447,-1.2874290185005115
solana,2024-09-16,131.62267074556308,61583690049.17375,1781296503.1532538,-5.561487905464645,-4.05403069869903
solana,2024-09-17,131.52040183855297,61587188878.89927,2079969051.570404,-0.1022689070101137,-0.0776985502807548
solana,2024-09-18,131.52137869559544,61598080482.36476,2150547014.163277,0.0009768570424739,0.0007427418323075
solana,2024-09-19,133.61385947184837,62403271563.93473,2755309741.192964,2.092480776252927,1.5909814792133123
solana,2024-09-20,142.68574337456613,66808347524.87485,3564421946.264225,9.071883902717758,6.789627916278512
solana,2024-09-21,146.47882774731306,68638372124.58108,3882733732.26317,3.793084372746932,2.658348537870149
solana,2024-09-22,149.6684323230078,70140329689.73108,1873292317.749092,3.1896045756947444,2.1775191846817967
solana,2024-09-23,144.8397327948964,67842797097.467896,2044307162.0407555,-4.8286995281114,-3.2262645189536787
solana,2024-09-24,144.8861036098559,67870222047.8409,2886324907.6015005,0.0463708149594594,0.0320152585652197
solana,2024-09-25,152.88718767415355,71709338801.75752,3787418563.394696,8.001084064297686,5.522326755257854
solana,2024-09-26,148.1082936254362,69291597151.69516,2721186645.010609,-4.778894048717348,-3.125764899870185
solana,2024-09-27,155.466115622881,72884471285.93079,3823684872.5730457,7.357821997444802,4.967866293870504
solana,2024-09-28,157.79795876913818,73978003988.83308,3684393153.83145,2.331843146257171,1.4999044241341923
solana,2024-09-29,156.9590627676465,73518555009.73824,1727901443.701687,-0.8388960014916904,-0.5316266496951417
solana,2024-09-30,158.623421883811,74369588837.65268,2258758247.1894245,1.664359116164519,1.0603778379005386
solana,2024-10-01,152.54403421201002,71395922727.94426,2919586309.5452104,-6.079387671800987,-3.832591429186313
solana,2024-10-02,145.20896405799175,68058487039.17453,4888868006.422661,-7.335070154018268,-4.808493620814945
solana,2024-10-03,140.44843275006326,65807677885.54672,3403092048.7701364,-4.760531307928488,-3.278400434030565
solana,2024-10-04,136.65393647537826,64050560287.44469,3660493468.511928,-3.7944962746850015,-2.7017006885634283
solana,2024-10-05,143.16476802180077,67069277149.62741,3107174327.531866,6.510831546422509,4.764466882075953
solana,2024-10-06,142.74066530825797,66856779428.43124,1404635947.7139452,-0.4241027135428226,-0.2962339962568453
solana,2024-10-07,146.3485360445286,68620543171.31388,1447038882.225716,3.6078707362706552,2.5275703517839285
solana,2024-10-08,144.21265658625913,67824969530.69777,3411951971.008069,-2.135879458269472,-1.459447095268244
solana,2024-10-09,143.4338504886754,67328950381.83993,2021753886.7147253,-0.7788060975837254,-0.540040046428166
solana,2024-10-10,139.32635039743118,65433504789.60537,2070835887.6785853,-4.107500091244219,-2.863689482817392
solana,2024-10-11,138.76215517070165,65104986869.39701,2066229153.7766123,-0.564195226729538,-0.4049450984111475
solana,2024-10-12,145.3183432059626,68238430125.58685,2171464128.91537,6.556188035260959,4.724766653556011
solana,2024-10-13,146.58106227732287,68817502222.73967,1342624320.0323367,1.2627190713602658,0.8689330221516418
solana,2024-10-14,147.49229086781492,69243494227.1722,1681570122.0230143,0.911228590492044,0.6216550598931071
solana,2024-10-15,157.3459292988939,73962264985.11276,3436470403.8856783,9.853638431078991,6.6807820077254
solana,2024-10-16,154.62263332245095,72639268353.59418,4033304497.2522097,-2.723295976442955,-1.7307698957179818
solana,2024-10-17,154.2635899099486,72422733078.47534,2755639617.513603,-0.3590434125023591,-0.2322062461280218
solana,2024-10-18,150.27306080375143,70573405283.51457,2717600021.312216,-3.990529106197158,-2.586824997737075
solana,2024-10-19,155.0727514171131,72886877673.2116,2035291815.7684128,4.799690613361662,3.1939794050177763
solana,2024-10-20,159.59268197009004,74964939765.94617,1863265086.5618672,4.519930552976945,2.914716164943305
solana,2024-10-21,166.573580832598,78229210681.92538,3153223457.134059,6.980898862507956,4.374197348106649
solana,2024-10-22,166.37603410566598,78180519224.39232,4851472927.708045,-0.1975467269320177,-0.1185942728400291
solana,2024-10-23,167.21134937308716,78495515410.02502,4409925954.917367,0.8353152674211799,0.5020646584775956
solana,2024-10-24,171.3139040572744,80605199376.19403,4820717293.719623,4.102554684187226,2.453514489039544
solana,2024-10-25,177.37306125678103,83303181938.57568,4352868535.962914,6.059157199506643,3.5368741567414865
solana,2024-10-26,164.34475959360174,77285778632.20319,6060843280.997682,-13.028301663179292,-7.3451411228215555
solana,2024-10-27,170.56035339294928,80185439054.50378,3465680935.5464296,6.215593799347545,3.7820456306107433
solana,2024-10-28,176.62596685410173,83135834565.19875,3262906486.5268407,6.065613461152452,3.5562857020928265
solana,2024-10-29,178.14045831001073,83861396528.21255,4573928546.776399,1.5144914559089957,0.8574568524004231
solana,2024-10-30,179.3686111316114,84365189646.56198,4626744759.960895,1.2281528216006734,0.6894294722557456
solana,2024-10-31,175.07910306095894,82365474416.0372,3787670946.354799,-4.28950807065246,-2.391448561479377
solana,2024-11-01,168.4025224117599,79289455541.87051,3406710809.991008,-6.676580649199053,-3.813465189431776
solana,2024-11-02,166.28821025376803,78250082081.93033,3797335906.931423,-2.1143121579918613,-1.2555109791183356
solana,2024-11-03,165.99502794396105,78131615349.70734,1957197289.802252,-0.2931823098069799,-0.1763097391929122
solana,2024-11-04,162.66791799614072,76639755911.6,3328092038.7950063,-3.3271099478203325,-2.0043431354724346
solana,2024-11-05,157.6072230849172,74183140424.87337,3431380035.9552183,-5.060694911223521,-3.1110590050974807
solana,2024-11-06,166.51143603878933,78482680246.56433,4231343887.365761,8.904212953872133,5.649622383787976
solana,2024-11-07,187.1685353309579,88185066303.67917,12310513296.170946,20.657099292168567,12.405814149219418
solana,2024-11-08,196.20253922973225,92394882481.30788,6091288676.382452,9.034003898774358,4.826668052298492
solana,2024-11-09,199.83336694253737,94211532387.97977,7260188189.931466,3.6308277128051145,1.850550827251936
solana,2024-11-10,200.1685708629758,94841594020.3866,4159056437.727218,0.3352039204384311,0.1677417167948834
solana,2024-11-11,210.18784246643875,99044422018.77544,11110901193.487217,10.019271603462954,5.005416964445226
solana,2024-11-12,222.64379026281208,105178890848.891,12984443505.89922,12.455947796373325,5.926102885023998
solana,2024-11-13,213.0672905358662,100554180075.78313,13290465438.161455,-9.576499726945883,-4.301265135507098
solana,2024-11-14,215.0830227659504,101553234625.10576,13805972977.973513,2.015732230084211,0.9460542840783426
solana,2024-11-15,209.3680513303875,98608091950.04749,10550722956.667835,-5.714971435562916,-2.6571002034790294
solana,2024-11-16,219.08569006216123,103343063143.6266,7498818405.350817,9.717638731773746,4.641414327556163
solana,2024-11-17,216.05467211977268,101970934386.94556,5969522661.832492,-3.0310179423885586,-1.3834851292791268
solana,2024-11-18,237.4665536612789,112583245508.81412,12972061001.980022,21.41188154150624,9.91039968329696
solana,2024-11-19,239.77742042710136,113790106211.8517,10983854913.14894,2.3108667658224533,0.9731335761577026
solana,2024-11-20,237.91328769126025,112928994362.1699,8433368277.458528,-1.8641327358411104,-0.7774429854657043
solana,2024-11-21,236.04012432804112,112008978842.06454,8823415601.787249,-1.873163363219135,-0.7873302838174958
solana,2024-11-22,257.2507185771503,122060813280.85324,14028640651.2312,21.210594249109164,8.986012149201951
solana,2024-11-23,256.24790229652683,121664259170.8894,9312488228.35439,-1.002816280623449,-0.3898205945429464
solana,2024-11-24,254.6989735592536,120859540109.97668,8833978840.183693,-1.548928737273286,-0.6044649432801543
solana,2024-11-25,253.63893250552624,120502230128.64162,6901354952.3071165,-1.0600410537273035,-0.4161936889316493
solana,2024-11-26,234.5375215535424,111344542068.44252,8666830055.465332,-19.10141095198384,-7.5309459645228785
solana,2024-11-27,230.77914119497484,109620678337.06673,9750668817.715803,-3.758380358567564,-1.6024644302850135
solana,2024-11-28,242.466786846608,115105327487.59502,7109836475.670383,11.687645651633176,5.064428956236912
solana,2024-11-29,237.65273808614407,112826136421.60674,5255693436.08845,-4.814048760463948,-1.9854466762532152
solana,2024-11-30,243.70089664594224,115695831971.57478,5755025280.657502,6.048158559798168,2.5449563966756563
solana,2024-12-01,238.1634766785856,113136826188.84282,4804502975.567071,-5.5374199673566125,-2.272219775785882
solana,2024-12-02,237.54718827599987,112858141484.31874,5045595846.945474,-0.6162884025857522,-0.2587669659430889
solana,2024-12-03,225.5283610124218,107159640532.60336,9899598134.99005,-12.01882726357806,-5.0595535778826815
solana,2024-12-04,234.99258635351788,111849188040.85468,10452192112.243504,9.464225341096068,4.196467929181994
solana,2024-12-05,229.06669921453167,108895156641.66344,8783744907.42495,-5.9258871389860985,-2.521733655916838
solana,2024-12-06,237.3008587229224,112780864777.68202,12602226714.283775,8.234159508390633,3.5946558520402627
solana,2024-12-07,237.00646868253727,112628691231.92856,8922633455.40031,-0.2943900403851387,-0.1240577223232364
solana,2024-12-08,238.89329739813545,113839345705.58536,5251587540.533853,1.8868287155981704,0.7961085307445841
solana,2024-12-09,237.5785456304544,113135754973.99297,4395374812.781921,-1.3147517676810594,-0.5503510487738452
solana,2024-12-10,217.61737842270807,103658784770.72432,11429229527.743338,-19.96116720774632,-8.40192331120473
solana,2024-12-11,213.52687206332865,101631048226.2473,11187514118.85924,-4.090506359379418,-1.8796781713976287
solana,2024-12-12,227.0731413756734,108729401497.31155,7555103206.1240225,13.546269312344748,6.344058329261312
solana,2024-12-13,227.025747460342,108699878063.44142,6550517085.993641,-0.0473939153313835,-0.0208716517701115
solana,2024-12-14,224.59546331682483,107552367996.59578,5161260053.695949,-2.430284143517184,-1.0704883347831369
solana,2024-12-15,219.871836259502,105315505829.8883,3877459092.60342,-4.72362705732283,-2.103171180559182
solana,2024-12-16,224.53658892974883,107667694926.24756,3942318066.518842,4.664752670246827,2.1215780745749035
solana,2024-12-17,216.51544960024825,103890617385.6761,6624387280.008863,-8.021139329500585,-3.5723083563945
solana,2024-12-18,222.7403296598892,106838498036.11574,7985124597.628129,6.224880059640896,2.875028119764142
solana,2024-12-19,205.363302397904,98187529554.2457,8480297085.511605,-17.377027261985177,-7.801473261945349
solana,2024-12-20,194.9019815694289,93450456552.31744,10468690590.802675,-10.461320828475069,-5.094055610873269
solana,2024-12-21,194.1219845045381,92885810388.18964,12107653719.181095,-0.7799970648908356,-0.4001996586232662
solana,2024-12-22,181.0289078386085,86608023116.47685,6815137488.7062845,-13.093076665929573,-6.744767574547174
solana,2024-12-23,180.15299381882627,86503599316.97266,5182484546.123343,-0.8759140197822148,-0.483853120609396
solana,2024-12-24,189.8421861765656,91042236757.00714,6301604625.525055,9.689192357739302,5.378313261606628
solana,2024-12-25,197.50098597289025,94580217212.31564,4227931012.215785,7.658799796324644,4.034298145514118
solana,2024-12-26,197.3576592740719,94663647605.30154,3348485302.259563,-0.1433266988183277,-0.0725701181248792
solana,2024-12-27,188.1445662723348,90223406707.14066,3632161406.331888,-9.21309300173712,-4.668221661943628
solana,2024-12-28,183.7486638546285,88113693164.8477,3493249464.36059,-4.395902417706225,-2.3364493085297298
solana,2024-12-29,194.8276511169169,93472385728.09872,2617139754.420275,11.078987262288363,6.029424666213315
solana,2024-12-30,189.9284130164687,91097223580.5688,2637965244.6069903,-4.899238100448201,-2.5146523465029857
solana,2024-12-31,190.70066508822853,91400962709.76643,3958275830.342855,0.7722520717598229,0.4066016555894987
solana,2025-01-01,189.45168366761857,91478338043.51134,3962483816.1795225,-1.2489814206099652,-0.6549434004501863
solana,2025-01-02,193.64679144177083,93458487148.00089,2824600478.597266,4.195107774152262,2.2143417746090464
solana,2025-01-03,207.87862676897493,100434907190.9892,5084254052.257431,14.231835327204152,7.349378330125152
solana,2025-01-04,217.647289485303,105094794982.75977,4911221653.277528,9.76866271632801,4.699214569655768
solana,2025-01-05,216.68364826265568,104689355900.12189,3044194454.6550207,-0.9636412226473112,-0.4427536060412931
solana,2025-01-06,213.44823541657385,103130316780.37643,3048234520.4287724,-3.2354128460818288,-1.493150439372326
solana,2025-01-07,218.4209767110049,105522704111.37778,4309097910.341224,4.972741294431046,2.329717687628596
solana,2025-01-08,202.492545725036,97995322629.92308,5199767125.738103,-15.928430985968902,-7.292537203074582
solana,2025-01-09,197.45206766283223,95682675885.83002,5972330799.666177,-5.040478062203732,-2.4892166001252125
solana,2025-01-10,185.0111350868991,89422935371.9058,4609352627.060508,-12.440932575933177,-6.300735526951899
solana,2025-01-11,187.8201167474825,90863602526.64656,4489439743.585478,2.808981660583413,1.518277080600605
solana,2025-01-12,188.0632507646954,91151211516.5533,2634148745.106548,0.2431340172128955,0.1294504664480539
solana,2025-01-13,188.39194289058088,91207532007.52104,1635265225.559339,0.3286921258854818,0.1747774350113415
solana,2025-01-14,183.11428850097792,88705877704.07474,6287216536.189147,-5.277654389602958,-2.801422560129469
solana,2025-01-15,187.7045252023241,90966038336.3823,3315788782.9493647,4.590236701346214,2.506760525856889
solana,2025-01-16,205.7585480056701,99617521322.55344,4804084650.374077,18.054022803346044,9.618320487418115
solana,2025-01-17,211.23399374041628,102762327812.58186,7068314924.706724,5.475445734746103,2.661102436723656
solana,2025-01-18,219.77905400813705,106975781135.88028,5970704168.89648,8.545060267720743,4.045305453165695
solana,2025-01-19,262.5615764589647,127785165817.10097,25509863876.61015,42.782522450827656,19.466150968710465
solana,2025-01-20,251.97488550305263,122020537308.0902,27745408600.276928,-10.58669095591202,-4.032079293051699
solana,2025-01-21,242.47150410221352,118038765211.23404,24105137275.2392,-9.503381400839146,-3.771558971786501
solana,2025-01-22,250.3984908388754,121552327585.60403,12579840532.32276,7.926986736661888,3.269244675168212
solana,2025-01-23,256.1143343782641,124606314246.36227,10328230618.34812,5.715843539388715,2.282698877393276
solana,2025-01-24,253.49503131499628,123417388987.169,10816185398.469212,-2.619303063267836,-1.0227084983846693
solana,2025-01-25,253.6263788544132,123361234528.28262,8592029753.25568,0.131347539416879,0.0518146406008506
solana,2025-01-26,257.0742996969564,125148284070.78894,5803289041.239068,3.4479208425432546,1.3594488310391537
solana,2025-01-27,241.06731630326192,117303806305.96825,4718944732.494511,-16.006983393694497,-6.226598074005765
solana,2025-01-28,234.97914713600687,114276592039.1658,12684970731.866884,-6.088169167255046,-2.5255058465064373
solana,2025-01-29,226.88945614638288,110398046173.44064,5786086231.183104,-8.089690989623989,-3.442727190145789
solana,2025-01-30,228.6145425527223,111355015372.82307,6211589569.140341,1.725086406339415,0.7603202174482873
solana,2025-01-31,239.0471972633765,116559779515.8497,5322441765.57196,10.432654710654162,4.5634256658227335
solana,2025-02-01,231.50782299297447,112643737226.91638,4767010236.438659,-7.5393742704019076,-3.1539270724413497
solana,2025-02-02,214.46366422580272,104469275144.33444,4126022505.958027,-17.044158767171837,-7.362238799027136
solana,2025-02-03,202.32492853599263,98398368500.85646,9577730751.60321,-12.138735689810062,-5.6600430350894
solana,2025-02-04,215.95147229807475,105205583844.172,17185125725.03428,13.626543762082092,6.734980143417174
solana,2025-02-05,207.4240639397552,100802812440.85352,8488460261.020004,-8.527408358319576,-3.948761389572429
solana,2025-02-06,196.2178757326025,95550201539.32951,4519102616.629987,-11.20618820715262,-5.402549730395494
solana,2025-02-07,189.38932513491977,92031851837.88425,4544519196.979243,-6.828550597682778,-3.480085885237306
solana,2025-02-08,192.2709679394336,93773950310.2403,5321325630.808724,2.881642804513831,1.521544470608872
solana,2025-02-09,199.709393945894,97430610890.80077,2738591550.9889145,7.4384260064603325,3.868720320169958
solana,2025-02-10,200.44634668796408,97797330676.8804,3575183754.783349,0.7369527420701445,0.3690125574512547
solana,2025-02-11,200.0458466193684,97602797576.9777,4877446867.21056,-0.4005000685956759,-0.1998041247512166
solana,2025-02-12,197.9291526403184,96650663515.04697,4610068875.979272,-2.116693979049984,-1.0581044369681234
solana,2025-02-13,196.6030139285293,95802342588.48463,4991943969.554793,-1.3261387117890706,-0.6700067645916524
solana,2025-02-14,194.2631701900725,94843692266.1009,3243643748.254954,-2.339843738456864,-1.1901362505599542
solana,2025-02-15,199.65011966060425,97468827982.87822,4307573002.935994,5.386949470531761,2.7730163495535565
solana,2025-02-16,194.4254509858272,94916725048.10497,2126185023.718757,-5.2246686747770354,-2.6169123683265125
solana,2025-02-17,188.165584495931,91860796549.96172,2477404625.155988,-6.259866489896211,-3.219674408960239
solana,2025-02-18,177.91997195388805,86934660078.68405,4953743554.608888,-10.245612542042949,-5.444998121994251
solana,2025-02-19,169.10718217289786,82487856965.56555,7430021942.540908,-8.812789780990187,-4.953232447268044
solana,2025-02-20,169.2644343661567,82688920914.07486,4126508611.428817,0.1572521932588699,0.0929896597165771
solana,2025-02-21,176.02074183930708,86011244818.54909,3748737861.764053,6.756307473150343,3.991569462569404
solana,2025-02-22,169.00123201382314,82609623068.92926,5320752621.586434,-7.0195098254839365,-3.987887877379922
solana,2025-02-23,172.21280391506767,84180442889.18811,2446840289.512584,3.2115719012445254,1.9003245496943129
solana,2025-02-24,168.09302650361454,82111049206.9718,1845951247.1170416,-4.1197774114531285,-2.392259644924504
solana,2025-02-25,141.16593031186233,69785445476.4441,8204544974.98999,-26.927096191752213,-16.019163169254494
solana,2025-02-26,144.3563354963687,71703011109.95712,10792855904.5099,3.190405184506375,2.260039074200244
solana,2025-02-27,134.6628545613439,67080997138.50677,5565468106.450874,-9.693480935024809,-6.714967446142084
solana,2025-02-28,137.60648163669737,68562002291.54892,4247821646.488742,2.943627075353476,2.185923568115471
solana,2025-03-01,148.17466304440643,73865234147.56163,8773643463.195835,10.568181407709062,7.6800026292443935
solana,2025-03-02,143.4002225931321,72725965137.73221,3750217492.258566,-4.77444045127433,-3.2221706148530127
solana,2025-03-03,178.17413183106032,90446325718.02034,13105437774.765997,34.77390923792822,24.24955039058193
solana,2025-03-04,142.5141267061424,72549477478.20894,10365994673.49476,-35.66000512491792,-20.01413154561052
solana,2025-03-05,145.06190940041165,73677404621.18243,8959390661.47582,2.5477826942692445,1.7877404529325402
solana,2025-03-06,146.1815871653316,74254605878.29288,5058439503.511892,1.119677764919942,0.7718620067445248
solana,2025-03-07,143.45134750836067,72855104265.59047,4945954333.278534,-2.730239656970923,-1.867704209479555
solana,2025-03-08,139.1826626278542,70789658072.88582,7016301953.403862,-4.26868488050647,-2.97570218380673
solana,2025-03-09,136.88210638232243,69641393306.39473,2514068553.482356,-2.300556245531766,-1.6529043216273136
solana,2025-03-10,126.63426805755284,64443868119.22886,3801194130.62927,-10.247838324769605,-7.486616472825593
solana,2025-03-11,118.78644366084116,60550984692.33613,5864031854.074184,-7.847824396711672,-6.197235959183645
solana,2025-03-12,125.4287680235315,63868692267.70004,6029007255.049647,6.642324362690346,5.591820209430209
solana,2025-03-13,126.56536487567296,64342608562.247406,4689543463.448166,1.1365968521414658,0.9061691907300168
solana,2025-03-14,123.23770752728636,62750805255.11328,3271148359.248695,-3.327657348386623,-2.629200612391416
solana,2025-03-15,133.5545345544276,68090655259.91155,3701658672.5857406,10.316827027141244,8.371485671183043
solana,2025-03-16,135.83808085318316,69171954733.32257,2173510694.828497,2.2835462987555672,1.709823111865177
solana,2025-03-17,126.16514527624146,64335280377.63734,2798721596.913924,-9.672935576941695,-7.120930681725711
solana,2025-03-18,128.27980954134415,65460614429.259926,2835104845.2985606,2.114664265102689,1.676108136262661
solana,2025-03-19,125.34406014353016,63883571506.45802,2936759432.6961746,-2.9357493978139786,-2.288551416088435
solana,2025-03-20,135.62276169425357,69135638972.75473,4227937432.462337,10.278701550723396,8.200389822184924
solana,2025-03-21,127.67626424914864,65205449286.37338,2856454079.9876003,-7.946497445104924,-5.859265322305867
solana,2025-03-22,128.23973822410704,65399367439.38751,2682481813.177558,0.5634739749583986,0.4413302490264206
solana,2025-03-23,128.39187391771924,65538073389.8455,1633225353.201732,0.1521356936121947,0.1186338148525599
solana,2025-03-24,132.10106868785385,67460845086.99793,1946961909.8583128,3.709194770134616,2.888963808185927
solana,2025-03-25,140.57936877383233,71815757431.57007,4982998048.548014,8.478300085978475,6.418040497471024
