id,date,price,coin,version,lag_1,lag_2,lag_3,lag_7,lag_14,rolling_mean_3,rolling_std_3,rolling_mean_7,rolling_std_7,rolling_max_7,rolling_min_7,price_diff,pct_change_1,pct_change_7,day_of_week,day_of_month,month,is_weekend,exp_moving_avg_10,volatility_10,target
314,2025-05-10,172.7,solana,1,163.42,147.2,146.91,147.97,150.92,161.10666666666665,12.906437670145031,152.54571428571427,10.985341531852923,172.7,143.98,9.280000000000001,0.05678619508016158,0.16712847198756497,5,10,5,1,153.93259985791022,9.182656115381183,177.34
315,2025-05-11,177.34,solana,1,172.7,163.42,147.2,146.8,149.15,171.1533333333333,7.087717074865556,156.9085714285714,13.979557013215402,177.34,143.98,4.640000000000015,0.026867400115807794,0.2080381471389645,6,11,5,1,158.18849079283564,12.151688908680383,172.86
316,2025-05-12,172.86,solana,1,177.34,172.7,163.42,143.98,148.25,174.29999999999998,2.633932421306228,161.03428571428572,13.78838624488458,177.34,146.81,-4.47999999999999,-0.025262208187662005,0.20058341436310623,0,12,5,0,160.85603792141097,13.367203189565219,174.42
317,2025-05-13,174.42,solana,1,172.86,177.34,172.7,146.81,147.99,174.87333333333333,2.2741445278041432,164.97857142857143,12.965742591630042,177.34,146.91,1.5599999999999739,0.00902464422075644,0.18806620802397656,1,13,5,0,163.32221284479078,14.068511885294646,184.05
318,2025-05-14,184.05,solana,1,174.42,172.86,177.34,146.91,146.49,177.10999999999999,6.0606187802903895,170.28428571428572,11.894359807830153,184.05,147.2,9.630000000000024,0.05521155830753366,0.25280784153563407,2,14,5,0,167.0909014184652,15.286288300303914,176.46
319,2025-05-15,176.46,solana,1,184.05,174.42,172.86,147.2,147.73,178.30999999999997,5.074554167610073,174.46428571428572,6.215614362618817,184.05,163.42,-7.590000000000003,-0.041238793806031016,0.19877717391304373,3,15,5,0,168.79437388783515,14.216443569957447,168.75
320,2025-05-16,168.75,solana,1,176.46,184.05,174.42,163.42,150.76,176.42,7.650078430971052,175.22571428571428,4.803151247336855,184.05,168.75,-7.710000000000008,-0.043692621557293476,0.032615346958756675,4,16,5,0,168.78630590822874,12.474923691594942,167.77
321,2025-05-17,167.77,solana,1,168.75,176.46,184.05,172.7,147.97,170.99333333333334,4.759562304807132,174.52142857142857,5.540124633292315,184.05,167.77,-0.9799999999999898,-0.005807407407407372,-0.028546612623045586,5,17,5,1,168.6015230158235,9.973394663358903,165.94
322,2025-05-18,165.94,solana,1,167.77,168.75,176.46,177.34,146.8,167.48666666666665,1.4262655199297365,172.89285714285714,6.208713539015513,184.05,165.94,-1.8300000000000125,-0.01090779042737089,-0.0642832976203902,6,18,5,1,168.11760974021922,6.129298401031947,171.54
323,2025-05-19,171.54,solana,1,165.94,167.77,168.75,172.86,143.98,168.41666666666666,2.8554567643969886,172.70428571428573,6.229887257256418,184.05,165.94,5.599999999999994,0.03374713751958547,-0.007636237417563474,0,19,5,0,168.73986251472482,5.2924622499050615,166.71
324,2025-05-20,166.71,solana,1,171.54,165.94,167.77,174.42,146.81,168.0633333333333,3.0353967340926764,171.60285714285715,6.549360564937165,184.05,165.94,-4.829999999999984,-0.028156698146204917,-0.044203646370828964,1,20,5,0,168.37079660295666,5.678124103375788,168.39
325,2025-05-21,168.39,solana,1,166.71,171.54,165.94,184.05,146.91,168.88,2.4519991843406546,169.3657142857143,3.599124232104882,176.46,165.94,1.6799999999999784,0.010077379881230808,-0.08508557457212729,2,21,5,0,168.37428812969182,5.549070893202032,173.97
326,2025-05-22,173.97,solana,1,168.39,166.71,171.54,176.46,147.2,169.69,3.800578903273464,169.01,2.819781315402994,173.97,165.94,5.5800000000000125,0.03313735970069498,-0.014110846650799092,3,22,5,0,169.39169028792966,5.58607594331196,179.58
327,2025-05-23,179.58,solana,1,173.97,168.39,166.71,168.75,163.42,173.98,5.5950067024095596,170.55714285714288,4.875256281422924,179.58,165.94,5.610000000000014,0.032246939127435814,0.06417777777777789,4,23,5,0,171.2441102355788,6.07215539253691,174.44
328,2025-05-24,174.44,solana,1,179.58,173.97,168.39,167.77,172.7,175.99666666666667,3.112142884467448,171.51,4.891516465613054,179.58,165.94,-5.140000000000015,-0.02862234101793082,0.03975680991834052,5,24,5,1,171.8251811018372,4.587774212210817,176.0
329,2025-05-25,176.0,solana,1,174.44,179.58,173.97,165.94,177.34,176.67333333333332,2.635324141987361,172.94714285714284,4.439203060184865,179.58,166.71,1.5600000000000023,0.008942903003898106,0.06062432204411228,6,25,5,1,172.58423908332134,4.532878531108257,175.13
330,2025-05-26,175.13,solana,1,176.0,174.44,179.58,171.54,172.86,175.18999999999997,0.7817288532528172,173.46,4.4568823183960165,179.58,166.71,-0.8700000000000045,-0.004943181818181874,0.02092806342544007,0,26,5,0,173.04710470453563,4.581411839645997,174.72
331,2025-05-27,174.72,solana,1,175.13,176.0,174.44,166.71,174.42,175.2833333333333,0.6536308846293194,174.6042857142857,3.3176842181648447,179.58,168.39,-0.4099999999999966,-0.002341118026608746,0.048047507648011356,1,27,5,0,173.35126748552915,4.40095898640328,176.58
332,2025-05-28,176.58,solana,1,174.72,175.13,176.0,168.39,184.05,175.47666666666666,0.9772580689568882,175.77428571428572,1.9037669425275094,179.58,173.97,1.8600000000000136,0.010645604395604469,0.048637092463923226,2,28,5,0,173.93830976088748,3.8526475745046636,172.12
333,2025-05-29,172.12,solana,1,176.58,174.72,175.13,173.97,176.46,174.47333333333333,2.240208323647877,175.51000000000002,2.2860227470503998,179.58,172.12,-4.460000000000008,-0.0252576735757164,-0.010634017359314796,3,29,5,0,173.60770798618063,3.820649159501996,166.84
334,2025-05-30,166.84,solana,1,172.12,176.58,174.72,179.58,168.75,171.84666666666666,4.875749515032637,173.69000000000003,3.3359806154559304,176.58,166.84,-5.280000000000001,-0.03067627236811532,-0.07094331217284777,4,30,5,0,172.37721562505686,3.794109615941676,156.51
335,2025-05-31,156.51,solana,1,166.84,172.12,176.58,174.44,167.77,165.15666666666667,7.939976910126406,171.12857142857143,7.250702100652808,176.58,156.51,-10.330000000000013,-0.06191560776792149,-0.10278605824352216,5,31,5,1,169.49226732959198,6.536848459141584,156.87
336,2025-06-01,156.87,solana,1,156.51,166.84,172.12,176.0,165.94,160.07333333333332,5.862869036004466,168.3957142857143,8.590038527549856,176.58,156.51,0.36000000000001364,0.0023001725129385697,-0.10869318181818177,6,1,6,1,167.19730963330252,8.168450757504907,157.63
337,2025-06-02,157.63,solana,1,156.87,156.51,166.84,175.13,171.54,157.00333333333333,0.5717808438025425,165.8957142857143,8.84620984215594,176.58,156.51,0.7599999999999909,0.004844775929113254,-0.09992576942842457,0,2,6,0,165.45779879088386,8.512478683282504,156.97
338,2025-06-03,156.97,solana,1,157.63,156.87,156.51,174.72,166.71,157.15666666666667,0.412956817766166,163.35999999999999,8.429353474616372,176.58,156.51,-0.6599999999999966,-0.004187020237264472,-0.10159111721611724,1,3,6,0,163.91456264708677,8.979772392562557,155.58
339,2025-06-04,155.58,solana,1,156.97,157.63,156.87,176.58,168.39,156.72666666666666,1.046438403987305,160.35999999999999,6.443135882474145,172.12,155.58,-1.3899999999999864,-0.0088551952602407,-0.11892626571525655,2,4,6,0,162.3991876203437,9.011552153887225,153.53
340,2025-06-05,153.53,solana,1,155.58,156.97,157.63,172.12,173.97,155.35999999999999,1.7305201530193208,157.70428571428573,4.243928436184267,166.84,153.53,-2.0500000000000114,-0.013176500835583083,-0.10800604229607258,3,5,6,0,160.78660805300845,8.873334898572823,144.55
341,2025-06-06,144.55,solana,1,153.53,155.58,156.97,166.84,179.58,151.22,5.866625946828851,154.51999999999998,4.594594650241058,157.63,144.55,-8.97999999999999,-0.0584901973555656,-0.13360105490290097,4,6,6,0,157.834497497916,9.455484945552234,148.27
342,2025-06-07,148.27,solana,1,144.55,153.53,155.58,156.51,174.44,148.78333333333333,4.511954491496847,153.34285714285716,5.034291457217577,157.63,144.55,3.719999999999999,0.025735039778623348,-0.05264839307392488,5,7,6,1,156.09549795284036,7.966874544011002,150.08
343,2025-06-08,150.08,solana,1,148.27,144.55,153.53,156.87,176.0,147.63333333333333,2.8194384783744573,152.37285714285716,4.893596885340432,157.63,144.55,1.8100000000000023,0.012207459364672602,-0.04328424810352516,6,8,6,1,155.00177105232393,6.1187744778772934,152.5
344,2025-06-09,152.5,solana,1,150.08,148.27,144.55,157.63,175.13,150.28333333333333,2.1223179152376264,151.64000000000001,4.3263302385920825,156.97,144.55,2.4199999999999875,0.016124733475479713,-0.032544566389646645,0,9,6,0,154.54690358826502,4.38892406455802,161.16
345,2025-06-10,161.16,solana,1,152.5,150.08,148.27,156.97,174.72,154.58,5.825495687064352,152.23857142857145,5.35437960480988,161.16,144.55,8.659999999999997,0.0567868852459017,0.02669299866216468,1,10,6,0,155.74928475403502,4.979418082914537,164.96
346,2025-06-11,164.96,solana,1,161.16,152.5,150.08,155.58,176.58,159.54,6.3860159724201795,153.57857142857145,7.189305549615883,164.96,144.55,3.8000000000000114,0.023579051873914292,0.06029052577452121,2,11,6,0,157.42396025330137,6.083847558175881,161.02
347,2025-06-12,161.02,solana,1,164.96,161.16,152.5,153.53,172.12,162.38,2.2354417907889417,154.64857142857144,7.7187529834210515,164.96,144.55,-3.9399999999999977,-0.02388457807953437,0.04878525369634601,3,12,6,0,158.07778566179203,6.364198125277776,152.66
348,2025-06-13,152.66,solana,1,161.02,164.96,161.16,144.55,166.84,159.54666666666665,6.280965955435448,155.80714285714288,6.4556453699751275,164.96,148.27,-8.360000000000014,-0.05191901627127071,0.05610515392597715,4,13,6,0,157.09273372328437,6.351506295536027,148.53
349,2025-06-14,148.53,solana,1,152.66,161.02,164.96,148.27,156.51,154.07,6.363261742220421,155.84428571428572,6.405606547245893,164.96,148.53,-4.1299999999999955,-0.02705358312590067,0.001753557698792596,5,14,6,1,155.53587304632356,6.5963461266245025,144.75
350,2025-06-15,144.75,solana,1,148.53,152.66,161.02,150.08,156.87,148.64666666666665,3.9562903499793336,155.08285714285714,7.438509515322796,164.96,144.75,-3.780000000000001,-0.02544940416077557,-0.035514392324093924,6,15,6,1,153.57480521971928,7.183525596809147,152.68
351,2025-06-16,152.68,solana,1,144.75,148.53,152.66,152.5,157.63,148.65333333333334,3.9664383687812,155.10857142857142,7.428396930186548,164.96,144.75,7.930000000000007,0.05478411053540588,0.001180327868852471,0,16,6,0,153.4121133615885,6.574268780633472,151.44
352,2025-06-17,151.44,solana,1,152.68,144.75,148.53,161.16,156.97,149.6233333333333,4.265727761278216,153.72,7.005095764276899,164.96,144.75,-1.240000000000009,-0.008121561435682545,-0.06031273268801196,1,17,6,0,153.05354729584514,6.358320532971878,147.99
353,2025-06-18,147.99,solana,1,151.44,152.68,144.75,164.96,155.58,150.70333333333335,2.430233184972102,151.29571428571427,5.160480782328767,161.02,144.75,-3.4499999999999886,-0.02278129952456409,-0.10287342386032972,2,18,6,0,152.1329023329642,6.5326452868999665,146.28
354,2025-06-19,146.28,solana,1,147.99,151.44,152.68,161.02,153.53,148.56999999999996,2.628440602335617,149.19,3.1448582374019853,152.68,144.75,-1.710000000000008,-0.011554834786134283,-0.0915414234256614,3,19,6,0,151.06873827242524,6.9497003132837785,147.1
355,2025-06-20,147.1,solana,1,146.28,147.99,151.44,152.66,144.55,147.12333333333333,0.8552387580903222,148.3957142857143,2.806295643391248,152.68,144.75,0.8199999999999932,0.005605687722176622,-0.036420804401938955,4,20,6,0,150.34714949562064,6.55976532439416,140.04
356,2025-06-21,140.04,solana,1,147.1,146.28,147.99,148.53,148.27,144.47333333333333,3.861208791730921,147.18285714285713,4.218106661707923,152.68,140.04,-7.060000000000002,-0.04799456152277359,-0.05716016966269444,5,21,6,1,148.4731223145987,5.650422698053729,133.71
357,2025-06-22,133.71,solana,1,140.04,147.1,146.28,144.75,150.08,140.28333333333333,6.698315708694273,145.6057142857143,6.645073004724287,152.68,133.71,-6.329999999999984,-0.045201371036846516,-0.07626943005181341,6,22,6,1,145.78891825739893,5.922330247087793,131.81
358,2025-06-23,131.81,solana,1,133.71,140.04,147.1,152.68,152.5,135.18666666666667,4.309133710311272,142.62428571428572,7.560817542090326,151.44,131.81,-1.9000000000000057,-0.014209857153541283,-0.13669111867959127,0,23,6,0,143.24729675605366,7.07730967403848,144.78
359,2025-06-24,144.78,solana,1,131.81,133.71,140.04,151.44,161.16,136.76666666666665,7.004472380796488,141.67285714285714,6.628091012969643,147.99,131.81,12.969999999999999,0.09839921098550941,-0.04397781299524561,1,24,6,0,143.5259700731348,6.9340028522904555,145.8
360,2025-06-25,145.8,solana,1,144.78,131.81,133.71,147.99,164.96,140.79666666666665,7.799373906496622,141.35999999999999,6.324969038133834,147.1,131.81,1.0200000000000102,0.0070451719850808114,-0.014798297182242015,2,25,6,0,143.93943005983755,6.9535683085908335,143.37
361,2025-06-26,143.37,solana,1,145.8,144.78,131.81,146.28,161.02,144.65,1.220204900828767,140.9442857142857,6.036767504615367,147.1,131.81,-2.430000000000007,-0.01666666666666672,-0.01989335520918789,3,26,6,0,143.83589732168525,6.276861919428573,138.98
362,2025-06-27,138.98,solana,1,143.37,145.8,144.78,147.1,152.66,142.71666666666667,3.456621664767533,139.78428571428572,5.403729752505477,145.8,131.81,-4.390000000000015,-0.030620073934575,-0.05520054384772266,4,27,6,0,142.95300689956065,5.674250219683046,142.13
363,2025-06-28,142.13,solana,1,138.98,143.37,145.8,140.04,148.53,141.4933333333333,2.2631909626322804,140.08285714285714,5.477449875888864,145.8,131.81,3.1500000000000057,0.022665131673622163,0.01492430734075989,5,28,6,1,142.80336928145869,5.273758937736072,150.78
364,2025-06-29,150.78,solana,1,142.13,138.98,143.37,133.71,144.75,143.96333333333334,6.109896343911258,142.52142857142857,5.947042482253945,150.78,131.81,8.650000000000006,0.06085977626116934,0.12766434821628891,6,29,6,1,144.2536657757389,5.892158631040996,153.32
365,2025-06-30,153.32,solana,1,150.78,142.13,138.98,131.81,152.68,148.7433333333333,5.8664327604890865,145.59428571428572,4.966238875794118,153.32,138.98,2.539999999999992,0.016845735508688175,0.16318943934451102,0,30,6,0,145.90209018015003,6.770748850756267,154.94
366,2025-07-01,154.94,solana,1,153.32,150.78,142.13,144.78,151.44,153.01333333333332,2.09688658094305,147.0457142857143,6.054116663184607,154.94,138.98,1.6200000000000045,0.010566136185755415,0.07017543859649122,1,1,7,0,147.54534651103182,7.745412692542247,146.84
367,2025-07-02,146.84,solana,1,154.94,153.32,150.78,145.8,147.99,151.7,4.286117123925319,147.1942857142857,6.031168646134534,154.94,138.98,-8.099999999999994,-0.052278301277914,0.0071330589849107895,2,2,7,0,147.41710169084422,6.878811670631513,152.17
368,2025-07-03,152.17,solana,1,146.84,154.94,153.32,143.37,146.28,151.31666666666663,4.116871789762128,148.45142857142855,6.018301057530218,154.94,138.98,5.329999999999984,0.03629801144102407,0.06137964706702914,3,3,7,0,148.2812650197816,5.277249809850869,
