id,date,price,coin,version,lag_1,lag_2,lag_3,lag_7,lag_14,rolling_mean_3,rolling_std_3,rolling_mean_7,rolling_std_7,rolling_max_7,rolling_min_7,price_diff,pct_change_1,pct_change_7,day_of_week,day_of_month,month,is_weekend,exp_moving_avg_10,volatility_10,target
57,2024-08-26,2745.16,ethereum,1,2767.84,2763.26,2623.29,2614.6,2558.79,2758.7533333333336,11.992836750781017,2678.011428571429,78.52442261881932,2767.84,2575.64,-22.68000000000029,-0.00819411526677849,0.04993498049414824,0,26,8,0,2686.215747088304,73.02917849888698,2683.08
58,2024-08-27,2683.08,ethereum,1,2745.16,2767.84,2763.26,2640.59,2726.78,2732.0266666666666,43.879696139908454,2684.0814285714287,76.77230673199996,2767.84,2575.64,-62.07999999999993,-0.022614346704745825,0.016091100852460904,1,27,8,0,2685.645611254067,69.70838910139277,2457.28
59,2024-08-28,2457.28,ethereum,1,2683.08,2745.16,2767.84,2575.64,2703.55,2628.5066666666667,151.50052849191619,2667.172857142857,110.3343166191252,2767.84,2457.28,-225.79999999999973,-0.08415701358140637,-0.04595362705968209,2,28,8,0,2644.1245910260545,95.43894339081731,2527.03
60,2024-08-29,2527.03,ethereum,1,2457.28,2683.08,2745.16,2630.3,2662.78,2555.7966666666666,115.6159627098673,2652.4200000000005,122.33754792921567,2767.84,2457.28,69.75,0.028385043625472006,-0.03926168117705209,3,29,8,0,2622.8346653849535,102.79275385724253,2526.74
61,2024-08-30,2526.74,ethereum,1,2527.03,2457.28,2683.08,2623.29,2569.86,2503.6833333333334,40.186727079087554,2638.6271428571426,131.28471537264338,2767.84,2457.28,-0.29000000000041837,-0.00011475922327808252,-0.03680492816272707,4,30,8,0,2605.3629080422347,109.0031403013495,2527.69
62,2024-08-31,2527.69,ethereum,1,2526.74,2527.03,2457.28,2763.26,2592.25,2527.1533333333336,0.4868606877110214,2604.9742857142855,124.00279296009623,2767.84,2457.28,0.9500000000002728,0.000375978533604604,-0.08525075454354647,5,31,8,1,2591.2405611254644,112.65183502475486,2513.36
63,2024-09-01,2513.36,ethereum,1,2527.69,2526.74,2527.03,2767.84,2613.14,2522.596666666667,8.013278563060599,2568.62,103.98449708169474,2745.16,2457.28,-14.329999999999927,-0.005669207853811198,-0.09194173073588063,6,1,9,1,2577.0804591026526,118.00229969981355,2430.02
64,2024-09-02,2430.02,ethereum,1,2513.36,2527.69,2526.74,2745.16,2614.6,2490.3566666666666,52.7420347856339,2523.6,80.34575222125652,2683.08,2430.02,-83.34000000000015,-0.033158799376133974,-0.11479840883591486,0,2,9,0,2550.342193811261,131.29448877322483,2534.9
65,2024-09-03,2534.9,ethereum,1,2430.02,2513.36,2527.69,2683.08,2640.59,2492.7599999999998,55.391548091705324,2502.4314285714286,41.41195496816367,2534.9,2430.02,104.88000000000011,0.04316013859968226,-0.05522757428030467,1,3,9,0,2547.5345222092137,117.77563396371875,2437.15
66,2024-09-04,2437.15,ethereum,1,2534.9,2430.02,2513.36,2457.28,2575.64,2467.3566666666666,58.602778375507725,2499.555714285714,45.56099459593613,2534.9,2430.02,-97.75,-0.03856167896169471,-0.00819198463341586,2,4,9,0,2527.4646090802653,101.80546628524397,2448.31
67,2024-09-05,2448.31,ethereum,1,2437.15,2534.9,2430.02,2527.03,2630.3,2473.4533333333334,53.5061308013288,2488.3100000000004,47.33013416418186,2534.9,2430.02,11.159999999999854,0.004579119052992242,-0.031151193298061486,3,5,9,0,2513.0728619747624,74.34102848061788,2367.77
68,2024-09-06,2367.77,ethereum,1,2448.31,2437.15,2534.9,2526.74,2623.29,2417.7433333333333,43.636417512538046,2465.6,61.757142097083666,2534.9,2367.77,-80.53999999999996,-0.032896161025360304,-0.06291506051275553,4,6,9,0,2486.654159797533,56.92034224345191,2223.78
69,2024-09-07,2223.78,ethereum,1,2367.77,2448.31,2437.15,2527.69,2763.26,2346.6200000000003,113.74938285544522,2422.184285714286,103.53014228669835,2534.9,2223.78,-143.98999999999978,-0.060812494456809474,-0.12023230696802212,5,7,9,1,2438.858858016163,98.57330506898343,2272.7
70,2024-09-08,2272.7,ethereum,1,2223.78,2367.77,2448.31,2513.36,2767.84,2288.0833333333335,73.21724682974347,2387.804285714286,108.06602316132447,2534.9,2223.78,48.91999999999962,0.021998578996123452,-0.09575229971034804,6,8,9,1,2408.6481565586787,109.72333285739217,2296.4
71,2024-09-09,2296.4,ethereum,1,2272.7,2223.78,2367.77,2430.02,2745.16,2264.293333333333,37.03269006333999,2368.715714285714,111.12422041078113,2534.9,2223.78,23.700000000000273,0.010428125137501798,-0.05498720175142591,0,9,9,0,2388.239400820737,110.91923656427151,2359.57
72,2024-09-10,2359.57,ethereum,1,2296.4,2272.7,2223.78,2534.9,2683.08,2309.556666666667,44.90459479082036,2343.6685714285713,83.83164267915039,2448.31,2223.78,63.17000000000007,0.02750827381989196,-0.06916643654582033,1,10,9,0,2383.0267824896937,102.7306330166464,2389.47
73,2024-09-11,2389.47,ethereum,1,2359.57,2296.4,2272.7,2437.15,2457.28,2348.48,47.51575843859305,2336.8571428571427,76.59491969973294,2448.31,2223.78,29.899999999999636,0.012671800370406272,-0.019563834807049374,2,11,9,0,2384.1982765824764,92.99493750259757,2342.96
74,2024-09-12,2342.96,ethereum,1,2389.47,2359.57,2296.4,2448.31,2527.03,2364.0,23.56933813230356,2321.807142857143,59.48484168656052,2389.47,2223.78,-46.50999999999976,-0.019464567456381476,-0.0430296816988045,3,12,9,0,2376.7004081129353,91.43867482879108,2362.3
75,2024-09-13,2362.3,ethereum,1,2342.96,2389.47,2359.57,2367.77,2526.74,2364.91,23.36459073030954,2321.0257142857145,58.812542839406916,2389.47,2223.78,19.340000000000146,0.008254515655410355,-0.002310190601283013,4,13,9,0,2374.0821520924014,70.08391041380253,2445.09
76,2024-09-14,2445.09,ethereum,1,2362.3,2342.96,2389.47,2223.78,2527.69,2383.4500000000003,54.25058617190277,2352.6414285714286,57.28850304338094,2445.09,2272.7,82.78999999999996,0.0350463531304237,0.09951973666459812,5,14,9,1,2386.992669893783,71.21627517640198,2418.08
77,2024-09-15,2418.08,ethereum,1,2445.09,2362.3,2342.96,2272.7,2513.36,2408.49,42.21992539068808,2373.41,49.26810191864322,2445.09,2296.4,-27.01000000000022,-0.011046628140477521,0.06396796761561152,6,15,9,1,2392.644911731277,67.1440820259845,2322.64
78,2024-09-16,2322.64,ethereum,1,2418.08,2445.09,2362.3,2296.4,2430.02,2395.27,64.33290526624116,2377.1585714285716,43.03635185458389,2445.09,2322.64,-95.44000000000005,-0.03946933103950245,0.01142658073506353,0,16,9,0,2379.916745961954,67.17025291501966,2295.13
79,2024-09-17,2295.13,ethereum,1,2322.64,2418.08,2445.09,2359.57,2534.9,2345.2833333333333,64.52686288150069,2367.952857142857,53.13328828341655,2445.09,2295.13,-27.509999999999764,-0.011844280646161165,-0.027310060731404517,1,17,9,0,2364.500973968871,55.90961439880658,2341.09
80,2024-09-18,2341.09,ethereum,1,2295.13,2322.64,2418.08,2389.47,2437.15,2319.6200000000003,23.12835272980814,2361.0414285714287,53.01435133638958,2445.09,2295.13,45.960000000000036,0.020025009476587474,-0.02024716778197666,2,18,9,0,2360.2444332472583,49.11435772200863,2361.96
81,2024-09-19,2361.96,ethereum,1,2341.09,2295.13,2322.64,2342.96,2448.31,2332.726666666667,34.190952506882425,2363.7557142857145,52.417336463272086,2445.09,2295.13,20.86999999999989,0.008914650867758223,0.008109400075118733,3,19,9,0,2360.5563544750294,44.21741196759563,2465.23
82,2024-09-20,2465.23,ethereum,1,2361.96,2341.09,2295.13,2362.3,2367.77,2389.4266666666667,66.47178524252563,2378.46,64.89332579959574,2465.23,2295.13,103.26999999999998,0.04372216294941489,0.043571942598315205,4,20,9,0,2379.58792638866,54.5122166226253,2557.62
83,2024-09-21,2557.62,ethereum,1,2465.23,2361.96,2341.09,2445.09,2223.78,2461.603333333333,97.88040372479631,2394.535714285714,92.30078635582652,2557.62,2295.13,92.38999999999987,0.03747723336159292,0.04602284578481752,5,21,9,1,2411.9573943179944,79.76419316405045,2614.6
84,2024-09-22,2614.6,ethereum,1,2557.62,2465.23,2361.96,2418.08,2272.7,2545.8166666666666,75.38128569698088,2422.61,124.8154696608793,2614.6,2295.13,56.98000000000002,0.022278524565807256,0.08127109111361075,6,22,9,1,2448.8015044419953,104.06042007731565,2582.85
85,2024-09-23,2582.85,ethereum,1,2614.6,2557.62,2465.23,2322.64,2296.4,2585.023333333333,28.55210383369632,2459.782857142857,128.7656245165694,2614.6,2295.13,-31.75,-0.012143348887019068,0.11203199807116038,0,23,9,0,2473.1739581798142,113.77412813211483,2647.99
86,2024-09-24,2647.99,ethereum,1,2582.85,2614.6,2557.62,2295.13,2359.57,2615.146666666667,32.57344061241285,2510.191428571429,122.47973511681467,2647.99,2341.09,65.13999999999987,0.025220202489498078,0.15374292523735034,1,24,9,0,2504.9586930562114,131.4212788833449,2653.84
87,2024-09-25,2653.84,ethereum,1,2647.99,2582.85,2614.6,2341.09,2389.47,2628.226666666667,39.40605325746905,2554.87,106.51612460092349,2653.84,2361.96,5.850000000000364,0.002209222844497205,0.13359161757984528,2,25,9,0,2532.0280215914454,143.51280680366884,2578.57
88,2024-09-26,2578.57,ethereum,1,2653.84,2647.99,2582.85,2361.96,2342.96,2626.7999999999997,41.87069739086186,2585.8142857142857,64.1855240318064,2653.84,2465.23,-75.26999999999998,-0.02836267446417262,0.09170773425460221,3,26,9,0,2540.4901994839097,133.98538542194476,2630.95
89,2024-09-27,2630.95,ethereum,1,2578.57,2653.84,2647.99,2465.23,2362.3,2621.12,38.58581215935574,2609.488571428571,37.17537062292604,2653.84,2557.62,52.379999999999654,0.02031358466126565,0.0672229366022643,4,27,9,0,2556.9374359413805,114.903947132668,2698.19
90,2024-09-28,2698.19,ethereum,1,2630.95,2578.57,2653.84,2557.62,2445.09,2635.9033333333336,59.96363675871004,2629.57,42.12441374467902,2698.19,2578.57,67.24000000000024,0.025557308196659134,0.05496125303993571,5,28,9,1,2582.619720315675,99.47351774886376,2680.22
91,2024-09-29,2680.22,ethereum,1,2698.19,2630.95,2578.57,2614.6,2418.08,2669.7866666666664,34.81300379643773,2638.944285714286,45.411045593603596,2698.19,2578.57,-17.970000000000255,-0.006660020235787822,0.025097529258777618,6,29,9,1,2600.3652257128247,68.27268612784457,2659.61
92,2024-09-30,2659.61,ethereum,1,2680.22,2698.19,2630.95,2582.85,2322.64,2679.34,19.30504856242308,2649.91,38.32264996055994,2698.19,2578.57,-20.609999999999673,-0.0076896672661198595,0.029719108736473432,0,30,9,0,2611.1370028559472,46.28868981127508,2597.34
93,2024-10-01,2597.34,ethereum,1,2659.61,2680.22,2698.19,2647.99,2295.13,2645.7233333333334,43.149776747169795,2642.674285714286,43.21493293493594,2698.19,2578.57,-62.26999999999998,-0.023413207199551755,-0.019127715739107654,1,1,10,0,2608.628456882139,40.713848640371616,2451.63
94,2024-10-02,2451.63,ethereum,1,2597.34,2659.61,2680.22,2653.84,2341.09,2569.5266666666666,106.74317886089995,2613.7871428571425,83.40379621941084,2698.19,2451.63,-145.71000000000004,-0.05609970200281833,-0.07619524914840381,2,2,10,0,2580.083282903568,70.93086077300939,2365.23
95,2024-10-03,2365.23,ethereum,1,2451.63,2597.34,2659.61,2578.57,2361.96,2471.4,117.3111362999952,2583.31,126.3431648329239,2698.19,2365.23,-86.40000000000009,-0.03524185949755876,-0.08273577990901937,3,3,10,0,2541.0190496483738,107.11042101495133,2348.0
96,2024-10-04,2348.0,ethereum,1,2365.23,2451.63,2597.34,2630.95,2465.23,2388.286666666667,55.52928626705745,2542.8885714285716,151.34924021707204,2698.19,2348.0,-17.230000000000018,-0.007284703813159821,-0.10754670366217522,4,4,10,0,2505.924676985033,130.49887754306647,2416.92
97,2024-10-05,2416.92,ethereum,1,2348.0,2365.23,2451.63,2698.19,2557.62,2376.7166666666667,35.86710517073731,2502.707142857143,140.1708909051448,2680.22,2348.0,68.92000000000007,0.029352640545144748,-0.10424395613355619,5,5,10,1,2489.7420084422997,134.30277578003583,2415.4
98,2024-10-06,2415.4,ethereum,1,2416.92,2348.0,2365.23,2680.22,2614.6,2393.44,39.35953251749174,2464.8757142857144,118.30784404215898,2659.61,2348.0,-1.5199999999999818,-0.0006288995912152595,-0.09880532195118297,6,6,10,1,2476.225279634609,139.27599014985552,2438.03
99,2024-10-07,2438.03,ethereum,1,2415.4,2416.92,2348.0,2659.61,2582.85,2423.4500000000003,12.64950196630927,2433.221428571429,81.4102465763247,2597.34,2348.0,22.63000000000011,0.009369048604785934,-0.08331296693876167,0,7,10,0,2469.280683337407,136.5109994794903,2422.75
100,2024-10-08,2422.75,ethereum,1,2438.03,2415.4,2416.92,2597.34,2647.99,2425.3933333333334,11.544246763172008,2408.2799999999997,37.82854037186093,2451.63,2348.0,-15.2800000000002,-0.006267355200715419,-0.06721876997235643,1,8,10,0,2460.820559094242,120.51113549746982,2441.47
101,2024-10-09,2441.47,ethereum,1,2422.75,2438.03,2415.4,2451.63,2653.84,2434.0833333333335,9.964523738195595,2406.828571428571,36.04071282523719,2441.47,2348.0,18.7199999999998,0.0077267567846455165,-0.004144181626101973,2,9,10,0,2457.3022756225614,97.84921379347291,2367.62
102,2024-10-10,2367.62,ethereum,1,2441.47,2422.75,2438.03,2365.23,2578.57,2410.6133333333332,38.39179122324105,2407.1699999999996,35.58944787431861,2441.47,2348.0,-73.84999999999991,-0.030248170159780763,0.0010104725544661797,3,10,10,0,2440.99640732755,69.75113960837895,2381.78
103,2024-10-11,2381.78,ethereum,1,2367.62,2441.47,2422.75,2348.0,2630.95,2396.9566666666665,39.19443880614766,2411.9957142857143,27.62910111766727,2441.47,2367.62,14.16000000000031,0.005980689468749301,0.014386712095400433,4,11,10,0,2430.22978781345,36.40460350927711,2435.71
104,2024-10-12,2435.71,ethereum,1,2381.78,2367.62,2441.47,2416.92,2698.19,2395.0366666666664,35.92862971682675,2414.6800000000003,29.062818170281826,2441.47,2367.62,53.929999999999836,0.02264272938726486,0.007774357446667546,5,12,10,1,2431.2261900291865,34.427595020417876,2477.61
105,2024-10-13,2477.61,ethereum,1,2435.71,2381.78,2367.62,2415.4,2680.22,2431.7000000000003,48.04068380025048,2423.567142857143,37.58253526761807,2477.61,2367.62,41.90000000000009,0.017202376309166656,0.025755568435869902,6,13,10,1,2439.6596100238794,38.69981523069386,2466.86
106,2024-10-14,2466.86,ethereum,1,2477.61,2435.71,2381.78,2438.03,2659.61,2460.06,21.76195073966868,2427.6857142857143,40.867755364961525,2477.61,2367.62,-10.75,-0.004338858819588287,0.01182512110187317,0,14,10,0,2444.605135474083,33.95869558090319,2628.5
107,2024-10-15,2628.5,ethereum,1,2466.86,2477.61,2435.71,2422.75,2597.34,2524.3233333333333,90.37961071685015,2457.078571428571,85.90253807436683,2628.5,2367.62,161.63999999999987,0.06552459401830668,0.08492415643380458,1,15,10,0,2478.040565387886,71.99561684961348,2602.08
108,2024-10-16,2602.08,ethereum,1,2628.5,2466.86,2477.61,2441.47,2451.63,2565.8133333333335,86.7082794969983,2480.022857142857,101.13702037570246,2628.5,2367.62,-26.420000000000073,-0.010051360091306805,0.06578413824458229,2,16,10,0,2500.593189862816,85.63662799553212,2611.7
109,2024-10-17,2611.7,ethereum,1,2602.08,2628.5,2466.86,2367.62,2365.23,2614.0933333333332,13.371616705912745,2514.891428571428,97.9506066730484,2628.5,2381.78,9.61999999999989,0.0036970423661071283,0.1030908676223381,3,17,10,0,2520.7944280695765,96.2341021560362,2603.12
110,2024-10-18,2603.12,ethereum,1,2611.7,2602.08,2628.5,2381.78,2348.0,2605.633333333333,5.279558061977988,2546.511428571429,82.2929580682234,2628.5,2435.71,-8.579999999999927,-0.0032852165256346266,0.09293049735911785,4,18,10,0,2535.762713875108,100.37436041030763,2643.16
111,2024-10-19,2643.16,ethereum,1,2603.12,2611.7,2602.08,2435.71,2416.92,2619.3266666666664,21.081388315997465,2576.1471428571426,72.51304083043026,2643.16,2466.86,40.039999999999964,0.01538154214942078,0.0851702378361956,5,19,10,1,2555.2894931705428,106.98529963400696,2649.98
112,2024-10-20,2649.98,ethereum,1,2643.16,2603.12,2611.7,2477.61,2415.4,2632.0866666666666,25.316574281090226,2600.7714285714283,61.97591022017047,2649.98,2466.86,6.820000000000164,0.0025802448584271165,0.0695710785797603,6,20,10,1,2572.505948957717,98.7087218931445,2742.96
113,2024-10-21,2742.96,ethereum,1,2649.98,2643.16,2603.12,2466.86,2438.03,2678.7000000000003,55.75516837026821,2640.214285714286,49.059873235716324,2742.96,2602.08,92.98000000000002,0.03508705726080952,0.11192366003745646,0,21,10,0,2603.4975946017685,96.34722042926148,2665.73
114,2024-10-22,2665.73,ethereum,1,2742.96,2649.98,2643.16,2628.5,2422.75,2686.2233333333334,49.76246209071994,2645.532857142857,49.59341983041711,2742.96,2602.08,-77.23000000000002,-0.02815571499402103,0.014163971847060974,1,22,10,0,2614.8125774014466,82.96362255028912,2619.57
115,2024-10-23,2619.57,ethereum,1,2665.73,2742.96,2649.98,2602.08,2441.47,2676.0866666666666,62.34355165797226,2648.031428571429,47.43286990704733,2742.96,2603.12,-46.159999999999854,-0.017316082273898692,0.006721545840250975,2,23,10,0,2615.6775633284565,68.90535073562951,2524.1
116,2024-10-24,2524.1,ethereum,1,2619.57,2665.73,2742.96,2611.7,2367.62,2603.133333333333,72.2314836711094,2635.5171428571425,66.38528670176808,2742.96,2524.1,-95.47000000000025,-0.03644491271468231,-0.033541371520465546,3,24,10,0,2599.027097268737,55.54127114137832,2536.23
117,2024-10-25,2536.23,ethereum,1,2524.1,2619.57,2665.73,2603.12,2381.78,2559.9666666666667,51.97309143517858,2625.9614285714283,75.95088093159559,2742.96,2524.1,12.13000000000011,0.004805673309298486,-0.025696087771597154,4,25,10,0,2587.6094432198756,62.8355449743405,2422.09
