id,date,price,coin,version,lag_1,lag_2,lag_3,lag_7,lag_14,rolling_mean_3,rolling_std_3,rolling_mean_7,rolling_std_7,rolling_max_7,rolling_min_7,price_diff,pct_change_1,pct_change_7,day_of_week,day_of_month,month,is_weekend,exp_moving_avg_10,volatility_10,target
238,2025-02-23,96564.15,bitcoin,1,96135.16,98384.32,96554.87,97569.95,96558.24,97027.87666666666,1194.1365049418719,96437.12857142858,941.4849062219416,98384.32,95495.89,428.9899999999907,0.004462363197814234,-0.01030850174669562,6,23,2,1,96784.94366815701,893.7737543739838,96327.46
239,2025-02-24,96327.46,bitcoin,1,96564.15,96135.16,98384.32,96149.35,96548.58,96342.25666666667,214.87743258588927,96462.57285714286,934.794253612312,98384.32,95495.89,-236.68999999998778,-0.002451116692892663,0.0018524306196556761,0,24,2,0,96701.76481940119,899.9171307323468,91396.77
240,2025-02-25,91396.77,bitcoin,1,96327.46,96564.15,96135.16,95776.16,97399.98,94762.79333333333,2917.4629988115507,95836.94571428571,2148.4247137281577,98384.32,91396.77,-4930.690000000002,-0.051186754015936864,-0.04572526190233561,1,25,2,0,95737.22030678278,1838.0271703329367,88755.77
241,2025-02-26,88755.77,bitcoin,1,91396.77,96327.46,96564.15,95495.89,95739.98,92160.0,3843.112331002153,94874.07142857143,3445.557883445985,98384.32,88755.77,-2641.0,-0.028895988337443446,-0.07058021031062167,2,26,2,0,94467.86570554954,2853.3494599228366,83900.11
242,2025-02-27,83900.11,bitcoin,1,88755.77,91396.77,96327.46,96554.87,97836.19,88017.55,3802.4603042241247,93066.24857142857,5259.22041097757,98384.32,83900.11,-4855.6600000000035,-0.05470810517445801,-0.13106288683315503,3,27,2,0,92546.45557726781,4520.682270668338,84709.14
243,2025-02-28,84709.14,bitcoin,1,83900.11,88755.77,91396.77,98384.32,96561.66,85788.34,2601.511673796593,91112.65142857144,5489.3834408892735,96564.15,83900.11,809.0299999999988,0.009642776392069008,-0.13899755570806416,4,28,2,0,91121.48910867366,5304.887680909764,84441.9
244,2025-03-01,84441.9,bitcoin,1,84709.14,83900.11,88755.77,96135.16,97488.48,84350.38333333333,412.20608975743755,89442.18571428572,5485.437170668959,96564.15,83900.11,-267.24000000000524,-0.0031547953384960525,-0.12163354177597463,5,1,3,1,89907.01836164208,5813.221194008454,86005.26
245,2025-03-02,86005.26,bitcoin,1,84441.9,84709.14,83900.11,96564.15,97569.95,85052.09999999999,836.2055929015773,87933.77285714285,4577.172405272164,96327.46,83900.11,1563.3600000000006,0.01851403154121356,-0.1093458597212319,6,2,3,1,89197.60775043443,5794.927743361333,94261.53
246,2025-03-03,94261.53,bitcoin,1,86005.26,84441.9,84709.14,96327.46,96149.35,88236.23,5276.286922628481,87638.64,3972.4015857070312,94261.53,83900.11,8256.270000000004,0.09599726807406905,-0.021446947734322097,0,3,3,0,90118.32088671907,5310.925544357896,86124.71
247,2025-03-04,86124.71,bitcoin,1,94261.53,86005.26,84441.9,91396.77,95776.16,88797.16666666667,4732.654335004164,86885.48857142856,3625.7787571833264,94261.53,83900.11,-8136.819999999992,-0.08632174758886257,-0.05768322009629001,1,4,3,0,89392.2098164065,5013.424909737265,87310.81
248,2025-03-05,87310.81,bitcoin,1,86124.71,94261.53,86005.26,88755.77,95495.89,89232.34999999999,4395.588345921444,86679.06571428571,3541.7110389409395,94261.53,83900.11,1186.0999999999913,0.013771889623779288,-0.016280180995556726,2,5,3,0,89013.77348615076,4319.036320376793,90604.08
249,2025-03-06,90604.08,bitcoin,1,87310.81,86124.71,94261.53,83900.11,96554.87,88013.20000000001,2320.819399113228,87636.7757142857,3571.297282327011,94261.53,84441.9,3293.270000000004,0.037718926213145876,0.07990418606125793,3,6,3,0,89302.92012503243,3427.7765942683277,90001.4
250,2025-03-07,90001.4,bitcoin,1,90604.08,87310.81,86124.71,84709.14,98384.32,89305.43,1753.4786864688222,88392.81285714285,3404.5126347224827,94261.53,84441.9,-602.6800000000076,-0.006651797579093621,0.06247566673442795,4,7,3,0,89429.91646593562,3288.4452468074346,86773.34
251,2025-03-08,86773.34,bitcoin,1,90001.4,90604.08,87310.81,84441.9,96135.16,89126.27333333333,2059.860978059867,88725.87571428572,3049.0627396665977,94261.53,86005.26,-3228.0599999999977,-0.03586677540571592,0.027609989827324988,5,8,3,1,88946.90256303822,3271.5081430863615,86142.98
252,2025-03-09,86142.98,bitcoin,1,86773.34,90001.4,90604.08,86005.26,96564.15,87639.23999999999,2069.828092282128,88745.55000000002,3028.9600087039685,94261.53,86124.71,-630.3600000000006,-0.007264443203407911,0.0016012974090189314,6,9,3,1,88437.09846066764,3074.8690141643747,80751.14
253,2025-03-10,80751.14,bitcoin,1,86142.98,86773.34,90001.4,94261.53,96327.46,84555.82,3309.989555753908,86815.49428571427,3226.358702726043,90604.08,80751.14,-5391.8399999999965,-0.0625917515275185,-0.1433287789833244,0,10,3,0,87039.65146781897,3687.419742078209,78783.94
254,2025-03-11,78783.94,bitcoin,1,80751.14,86142.98,86773.34,86124.71,91396.77,81892.68666666666,3810.0149638200874,85766.81285714285,4449.473658320093,90604.08,78783.94,-1967.199999999997,-0.024361265983365632,-0.08523419120946829,1,11,3,0,85538.6130191246,4507.614816047423,82799.11
255,2025-03-12,82799.11,bitcoin,1,78783.94,80751.14,86142.98,87310.81,88755.77,80778.06333333334,2007.7203942862404,85122.28428571428,4514.833118583196,90604.08,78783.94,4015.1699999999983,0.050964320900934945,-0.05167401379050307,2,12,3,0,85040.52156110194,4671.655032862213,83884.25
256,2025-03-13,83884.25,bitcoin,1,82799.11,78783.94,80751.14,90604.08,83900.11,81822.43333333333,2686.7663663655294,84162.30857142856,3815.190680408316,90001.4,78783.94,1085.1399999999994,0.01310569642596393,-0.07416696908130405,3,13,3,0,84830.29036817432,3789.578560599522,81098.9
257,2025-03-14,81098.9,bitcoin,1,83884.25,82799.11,78783.94,90001.4,84709.14,82594.08666666666,1403.9478555249666,82890.52285714286,2924.0807846256635,86773.34,78783.94,-2785.350000000006,-0.03320468383516584,-0.09891512798689794,4,14,3,0,84151.85575577899,3998.1667505385662,83971.71
258,2025-03-15,83971.71,bitcoin,1,81098.9,83884.25,82799.11,86773.34,84441.9,82984.95333333332,1633.9553834279584,82490.29000000001,2458.75588132016,86142.98,78783.94,2872.810000000012,0.03542353842037338,-0.03228675996567598,5,15,3,1,84119.10198200098,3904.913066069012,84391.69
259,2025-03-16,84391.69,bitcoin,1,83971.71,81098.9,83884.25,86142.98,86005.26,83154.09999999999,1792.2000669846816,82240.10571428572,2085.9815990611382,84391.69,78783.94,419.9799999999959,0.0050014463204333115,-0.02033003734024519,6,16,3,1,84168.66343981898,3264.1599093930095,82610.62
260,2025-03-17,82610.62,bitcoin,1,84391.69,83971.71,81098.9,80751.14,94261.53,83658.00666666667,931.0531253549827,82505.74571428572,1980.497625182885,84391.69,78783.94,-1781.070000000007,-0.02110480309139451,0.023027291007903905,0,17,3,0,83885.38281439735,2455.6550696553427,84075.37
261,2025-03-18,84075.37,bitcoin,1,82610.62,84391.69,83971.71,78783.94,86124.71,83692.56,950.2421840246554,83261.66428571429,1165.2050947602288,84391.69,81098.9,1464.75,0.017730771176877713,0.06716381536643112,1,18,3,0,83919.92593905237,2137.3466141520585,82780.03
262,2025-03-19,82780.03,bitcoin,1,84075.37,82610.62,84391.69,82799.11,87310.81,83155.33999999998,801.2592200404898,83258.93857142856,1166.4890761344095,84391.69,81098.9,-1295.3399999999965,-0.015406890270004081,-0.00023043725953098004,2,19,3,0,83712.67213195194,1799.7228502804662,86815.44
263,2025-03-20,86815.44,bitcoin,1,82780.03,84075.37,82610.62,83884.25,90604.08,84556.94666666666,2060.3568941892936,83677.68000000001,1788.596187384594,86815.44,81098.9,4035.4100000000035,0.04874859310874857,0.034943270041754015,3,20,3,0,84276.81174432431,2130.726515424464,84270.84
264,2025-03-21,84270.84,bitcoin,1,86815.44,82780.03,84075.37,81098.9,90001.4,84622.10333333333,2040.5080039130833,84130.81428571428,1381.9596991309209,86815.44,82610.62,-2544.600000000006,-0.029310454453723933,0.0391119978199459,4,21,3,0,84275.72597262898,1504.0771090604549,84009.53
265,2025-03-22,84009.53,bitcoin,1,84270.84,86815.44,82780.03,83971.71,86773.34,85031.93666666666,1550.0754284980414,84136.21714285715,1381.3077757632193,86815.44,82610.62,-261.3099999999977,-0.0031008353541983613,0.00045038978008182795,5,22,3,1,84227.32670487826,1474.639126193897,83793.31
266,2025-03-23,83793.31,bitcoin,1,84009.53,84270.84,86815.44,84391.69,86142.98,84024.56,239.1195326608291,84050.7342857143,1381.378220240693,86815.44,82610.62,-216.22000000000116,-0.0025737556203445644,-0.0070905085559964665,6,23,3,1,84148.41457671857,1474.279419965228,85787.71
267,2025-03-24,85787.71,bitcoin,1,83793.31,84009.53,84270.84,82610.62,80751.14,84530.18333333333,1094.4029240336245,84504.60428571429,1350.9505518913084,86815.44,82780.03,1994.4000000000087,0.023801422810484585,0.03845861464300859,0,24,3,0,84446.46829004247,1255.6207856588887,87327.73
268,2025-03-25,87327.73,bitcoin,1,85787.71,83793.31,84009.53,84075.37,78783.94,85636.25,1772.0711844618847,84969.22714285714,1694.3573163545177,87327.73,82780.03,1540.0199999999895,0.017951522426697064,0.03868386187298367,1,25,3,0,84970.33405548928,1579.5128150501303,87520.58
269,2025-03-26,87520.58,bitcoin,1,87327.73,85787.71,83793.31,82780.03,82799.11,86878.67333333334,949.709706507007,85646.44857142857,1619.2331271854202,87520.58,83793.31,192.85000000000582,0.0022083477951391206,0.05726683114272846,2,26,3,0,85434.0151363094,1827.1816250170268,86960.86
270,2025-03-27,86960.86,bitcoin,1,87520.58,87327.73,85787.71,86815.44,83884.25,87269.72333333333,284.33290283342143,85667.22285714284,1637.559717379553,87520.58,83793.31,-559.7200000000012,-0.006395295826421621,0.001675047664332574,3,27,3,0,85711.62329334406,1737.445436104378,87227.27
271,2025-03-28,87227.27,bitcoin,1,86960.86,87520.58,87327.73,84270.84,81098.9,87236.23666666668,279.967713198641,86089.56999999999,1598.1673467111616,87520.58,83793.31,266.4100000000035,0.0030635621588839257,0.035082479301262515,4,28,3,0,85987.19542182695,1769.320073862645,84359.47
272,2025-03-29,84359.47,bitcoin,1,87227.27,86960.86,87520.58,84009.53,83971.71,86182.53333333334,1584.4284490104176,86139.56142857143,1526.1071836783792,87520.58,83793.31,-2867.800000000003,-0.032877332971672724,0.004165479797351601,5,29,3,1,85691.24534513113,1540.41246179933,82679.17
273,2025-03-30,82679.17,bitcoin,1,84359.47,87227.27,86960.86,83793.31,84391.69,84755.30333333333,2299.7426863310984,85980.39857142858,1837.847571828178,87520.58,82679.17,-1680.300000000003,-0.01991833282025124,-0.013296288212030327,6,30,3,1,85143.59528238002,1776.813564038774,82356.38
274,2025-03-31,82356.38,bitcoin,1,82679.17,84359.47,87227.27,85787.71,82610.62,83131.67333333334,1075.4821416616414,85490.20857142858,2297.842475433855,87520.58,82356.38,-322.7899999999936,-0.0039041272426899587,-0.03999792044804551,0,31,3,0,84636.82886740183,2000.3160176179183,82514.09
275,2025-04-01,82514.09,bitcoin,1,82356.38,82679.17,84359.47,87327.73,84075.37,82516.54666666668,161.4090221549368,84802.5457142857,2375.2584268711007,87520.58,82356.38,157.70999999999185,0.001914970036322572,-0.055121551882775344,1,1,4,0,84250.87634605603,2149.708509640038,85237.59
276,2025-04-02,85237.59,bitcoin,1,82514.09,82356.38,82679.17,87520.58,82780.03,83369.35333333333,1619.8608869384811,84476.40428571429,2077.9834414937286,87227.27,82356.38,2723.5,0.03300648410471463,-0.02608517905160146,2,2,4,0,84430.2788285913,2103.7234441186333,82526.42
277,2025-04-03,82526.42,bitcoin,1,85237.59,82514.09,82356.38,86960.86,86815.44,83426.03333333334,1568.8662067343867,83842.91285714286,1858.7105694765723,87227.27,82356.38,-2711.1699999999983,-0.031807210879613024,-0.05099351593349011,3,3,4,0,84084.12267793833,2249.7131513249255,83163.99
278,2025-04-04,83163.99,bitcoin,1,82526.42,85237.59,82514.09,87227.27,84270.84,83642.66666666667,1417.5539515775613,83262.44428571429,1108.8497437383396,85237.59,82356.38,637.570000000007,0.007725647132154956,-0.04658267993484144,4,4,4,0,83916.82582740407,2126.4264422452593,83852.01
279,2025-04-05,83852.01,bitcoin,1,83163.99,82526.42,85237.59,84359.47,84009.53,83180.80666666666,662.9549850729754,83189.95,1039.6009561814235,85237.59,82356.38,688.0199999999895,0.008273051834092993,-0.006015447939632712,5,5,4,1,83905.04113151241,1835.2145930595336,83595.89
280,2025-04-06,83595.89,bitcoin,1,83852.01,83163.99,82526.42,82679.17,83793.31,83537.29666666668,347.7323167799466,83320.91,1022.1267299573728,85237.59,82356.38,-256.11999999999534,-0.003054428868192849,0.011087677827438247,6,6,4,1,83848.83183487378,1533.5799820506286,78211.48
281,2025-04-07,78211.48,bitcoin,1,83595.89,83852.01,83163.99,82356.38,85787.71,81886.46,3185.201385140297,82728.78142857143,2198.109088923374,85237.59,78211.48,-5384.4100000000035,-0.0644099847492503,-0.05032882698341046,0,7,4,0,82823.85877398764,1875.1089164646376,79179.29
282,2025-04-08,79179.29,bitcoin,1,78211.48,83595.89,83852.01,82514.09,87327.73,80328.88666666666,2870.3914600682674,82252.38142857142,2580.5102748889562,85237.59,78211.48,967.8099999999977,0.012374270375653307,-0.040414915804076634,1,8,4,0,82161.20990598988,2112.209224986067,76329.09
283,2025-04-09,76329.09,bitcoin,1,79179.29,78211.48,83595.89,85237.59,87520.58,77906.62,1449.3497592711242,80979.73857142858,3021.886053246762,83852.01,76329.09,-2850.199999999997,-0.03599678653344829,-0.10451374798372404,2,9,4,0,81100.82446853716,2829.020517394778,82622.17
284,2025-04-10,82622.17,bitcoin,1,76329.09,79179.29,78211.48,82526.42,86960.86,79376.84999999999,3151.1880992412093,80993.41714285713,3030.25905783925,83852.01,76329.09,6293.080000000002,0.08244667924116489,0.0011602345042958095,3,10,4,0,81377.43274698494,2837.144638703489,79596.36
285,2025-04-11,79596.36,bitcoin,1,82622.17,76329.09,79179.29,83163.99,87227.27,79515.87333333334,3147.3119561353897,80483.7557142857,2901.6351274045733,83852.01,76329.09,-3025.8099999999977,-0.03662225284085374,-0.04289873537813671,4,11,4,0,81053.60133844223,2896.188022162259,83439.29
286,2025-04-12,83439.29,bitcoin,1,79596.36,82622.17,76329.09,83852.01,84359.47,81885.93999999999,2024.4885047585965,80424.7957142857,2824.966975769476,83595.89,76329.09,3842.929999999993,0.04828022286446254,-0.004922004851165784,5,12,4,1,81487.3629132709,2681.467290824291,85305.1
287,2025-04-13,85305.1,bitcoin,1,83439.29,79596.36,82622.17,83595.89,82679.17,82780.25,2910.8724444914847,80668.96857142857,3194.443580871932,85305.1,76329.09,1865.8100000000122,0.022361288069445706,0.02044610087888299,6,13,4,1,82181.49692903983,2957.9647095514365,83600.82
288,2025-04-14,83600.82,bitcoin,1,85305.1,83439.29,79596.36,78211.48,82356.38,84115.07,1033.756033065833,81438.87428571428,3152.6189590701074,85305.1,76329.09,-1704.2799999999988,-0.0199786413707973,0.06890727550482367,0,14,4,0,82439.5556692144,2987.859746350507,84523.45
289,2025-04-15,84523.45,bitcoin,1,83600.82,85305.1,83439.29,79179.29,82514.09,84476.45666666667,853.1112820924207,82202.32571428572,3161.3002971596557,85305.1,76329.09,922.6299999999901,0.011036135769959987,0.06749441678499513,1,15,4,0,82818.44554753904,3051.6250096882904,83656.49
290,2025-04-16,83656.49,bitcoin,1,84523.45,83600.82,85305.1,76329.09,85237.59,83926.92,517.3594668119841,83249.09714285715,1821.7436913345232,85305.1,79596.36,-866.9599999999919,-0.010257035177811513,0.0959974761915805,2,16,4,0,82970.81726616829,3055.997021468072,84105.78
291,2025-04-17,84105.78,bitcoin,1,83656.49,84523.45,83600.82,82622.17,82526.42,84095.24,433.57609378285696,83461.04142857144,1822.9520781343422,85305.1,79596.36,449.2899999999936,0.005370653251170365,0.01795656056963879,3,17,4,0,83177.17412686496,2883.443153238004,84930.91
292,2025-04-18,84930.91,bitcoin,1,84105.78,83656.49,84523.45,79596.36,83163.99,84231.06000000001,646.3806099350569,84223.12,718.6017098923238,85305.1,83439.29,825.1300000000047,0.009810621814576814,0.0670200245337853,4,18,4,0,83496.0351947077,2777.721589980549,84433.75
293,2025-04-19,84433.75,bitcoin,1,84930.91,84105.78,83656.49,83439.29,83852.01,84490.14666666667,415.4459257633655,84365.18571428572,630.7439209024795,85305.1,83600.82,-497.1600000000035,-0.005853699200915274,0.011918366035952754,5,19,4,1,83666.52879566993,1615.6223200404972,85126.66
294,2025-04-20,85126.66,bitcoin,1,84433.75,84930.91,84105.78,85305.1,83595.89,84830.44,357.213847296116,84339.6942857143,588.6259275256471,85126.66,83600.82,692.9100000000035,0.008206552474573359,-0.002091785836954685,6,20,4,1,83932.00719645721,1637.4831391853781,85073.17
295,2025-04-21,85073.17,bitcoin,1,85126.66,84433.75,84930.91,83600.82,78211.48,84877.86,385.5393158941103,84550.03,541.7943213313536,85126.66,83656.49,-53.49000000000524,-0.0006283577906146531,0.01761166935922387,0,21,4,0,84139.49134255589,690.88100076144,87452.05
296,2025-04-22,87452.05,bitcoin,1,85073.17,85126.66,84433.75,84523.45,79179.29,85883.96,1358.2691121792573,84968.40142857144,1221.8167850955679,87452.05,83656.49,2378.8800000000047,0.027962752534083313,0.03464837272969823,1,22,4,0,84741.77473481845,1101.5562486126676,93576.17
297,2025-04-23,93576.17,bitcoin,1,87452.05,85073.17,85126.66,83656.49,76329.09,88700.46333333333,4386.81594532229,86385.49857142857,3348.4433083362064,93576.17,84105.78,6124.119999999995,0.07002831837561274,0.11857633520124966,2,23,4,0,86348.02841939691,2990.75306781139,93605.45
298,2025-04-24,93605.45,bitcoin,1,93576.17,87452.05,85073.17,84105.78,82622.17,91544.55666666669,3544.244974904287,87742.5942857143,4109.15757702103,93605.45,84433.75,29.279999999998836,0.0003129001753330307,0.11294907436801616,3,24,4,0,87667.5596158702,3795.0807093528606,93872.81
299,2025-04-25,93872.81,bitcoin,1,93605.45,93576.17,87452.05,84930.91,79596.36,93684.81,163.46965957430078,89020.00857142857,4463.976578053315,93872.81,84433.75,267.3600000000006,0.0028562439473343026,0.105284401167961,4,25,4,0,88795.78695843925,4327.683455303908,94773.11
300,2025-04-26,94773.11,bitcoin,1,93872.81,93605.45,93576.17,84433.75,83439.29,94083.79,611.7531276596809,90497.05999999998,4403.694722263854,94773.11,85073.17,900.3000000000029,0.009590636521906726,0.12245529779264808,5,26,4,1,89882.57296599574,4624.508024807749,94644.07
301,2025-04-27,94644.07,bitcoin,1,94773.11,93872.81,93605.45,85126.66,85305.1,94429.99666666666,486.83217491737554,91856.69000000002,3910.9142763802347,94773.11,85073.17,-129.0399999999936,-0.0013615676429737933,0.11180292989293839,6,27,4,1,90748.29969945106,4663.092719070232,93809.34
302,2025-04-28,93809.34,bitcoin,1,94644.07,94773.11,93872.81,85073.17,83600.82,94408.84000000001,523.17589575729,93104.71428571429,2538.544496725799,94773.11,87452.05,-834.7300000000105,-0.008819675654269887,0.10269007255754081,0,28,4,0,91304.85248136905,4485.692144287745,95030.61
303,2025-04-29,95030.61,bitcoin,1,93809.34,94644.07,94773.11,87452.05,84523.45,94494.67333333334,624.191177632935,94187.36571428571,607.8337129980658,95030.61,93576.17,1221.270000000004,0.013018639721801728,0.08665960374856851,1,29,4,0,91982.26293930195,4091.9203377686686,94256.36
304,2025-04-30,94256.36,bitcoin,1,95030.61,93809.34,94644.07,93576.17,83656.49,94365.43666666666,617.8983675611779,94284.53571428571,544.958237534793,95030.61,93605.45,-774.25,-0.008147374830067888,0.007268837782097748,2,30,4,0,92395.73513215613,3427.861340175116,94235.75
305,2025-05-01,94235.75,bitcoin,1,94256.36,95030.61,93809.34,93605.45,84105.78,94507.57333333332,453.080245690306,94374.57857142856,459.410040097901,95030.61,93809.34,-20.610000000000582,-0.00021865898492157143,0.006733582286074125,3,1,5,0,92730.28328994592,2191.1093272314215,96426.95
306,2025-05-02,96426.95,bitcoin,1,94235.75,94256.36,95030.61,93872.81,84930.91,94973.02,1259.182483479462,94739.45571428572,846.055059825957,96426.95,93809.34,2191.199999999997,0.023252321969104095,0.02720851756754694,4,2,5,0,93402.40450995574,861.7864241939775,96855.57
307,2025-05-03,96855.57,bitcoin,1,96426.95,94235.75,94256.36,94773.11,84433.75,95839.42333333334,1405.259725508044,95036.95,1165.6287355308534,96855.57,93809.34,428.6200000000099,0.004445022890384953,0.02197311030523319,5,3,5,1,94030.25278087288,1095.8763739443957,95922.87
308,2025-05-04,95922.87,bitcoin,1,96855.57,96426.95,94235.75,94644.07,85126.66,96401.79666666668,466.85847977198273,95219.6357142857,1193.6654441357773,96855.57,93809.34,-932.7000000000116,-0.009629802395463849,0.013511675903202347,6,4,5,1,94374.36500253234,1071.4707919390164,94326.62
309,2025-05-05,94326.62,bitcoin,1,95922.87,96855.57,96426.95,93809.34,85073.17,95701.68666666666,1278.9013159094561,95293.53285714285,1104.4863591518222,96855.57,94235.75,-1596.25,-0.016640974149334742,0.005514163088664814,0,5,5,0,94365.684092981,1027.964428114333,94758.82
310,2025-05-06,94758.82,bitcoin,1,94326.62,95922.87,96855.57,95030.61,87452.05,95002.77,825.6132372373348,95254.70571428572,1119.9387845579777,96855.57,94235.75,432.20000000001164,0.0045819515212144335,-0.0028600258379904986,1,6,5,0,94437.16334880263,1028.368173456582,96854.53
311,2025-05-07,96854.53,bitcoin,1,94758.82,94326.62,95922.87,94256.36,93576.17,95313.32333333332,1352.1049153208817,95625.87285714287,1163.612588114783,96855.57,94235.75,2095.709999999992,0.02211625260846417,0.02756493036650265,2,7,5,0,94876.68455811124,1165.4198593032654,97026.49
312,2025-05-08,97026.49,bitcoin,1,96854.53,94758.82,94326.62,94235.75,93605.45,96213.28000000001,1262.5303873973398,96024.55000000002,1083.2549795695036,97026.49,94326.62,171.9600000000064,0.0017754461252355025,0.02961445099126392,3,8,5,0,95267.5582748183,1168.2736436381585,103076.28
313,2025-05-09,103076.28,bitcoin,1,97026.49,96854.53,94758.82,96426.95,93872.81,98985.76666666666,3543.531721042642,96974.45428571428,2895.0932993988654,103076.28,94326.62,6049.789999999994,0.06235194120698373,0.06895717431693105,4,9,5,0,96687.32586121497,2621.969671974928,102962.54
314,2025-05-10,102962.54,bitcoin,1,103076.28,97026.49,96854.53,96855.57,94773.11,101021.77,3460.4813112777233,97846.87857142858,3669.7992538525514,103076.28,94326.62,-113.74000000000524,-0.0011034546454334881,0.06305233658735365,5,10,5,1,97828.2738864486,3218.295095456035,104630.88
315,2025-05-11,104630.88,bitcoin,1,102962.54,103076.28,97026.49,95922.87,94644.07,103556.56666666667,932.1191182119261,99090.88,4326.134704740792,104630.88,94326.62,1668.340000000011,0.01620336872031336,0.09078137466070402,6,11,5,1,99065.11136163975,3769.969316795536,103994.06
316,2025-05-12,103994.06,bitcoin,1,104630.88,102962.54,103076.28,94326.62,93809.34,103862.49333333333,841.9156310083772,100471.94285714287,4088.2821852729417,104630.88,94758.82,-636.820000000007,-0.00608634850438039,0.10248898985249344,0,12,5,0,99961.2838413416,4100.700579277872,102876.83
317,2025-05-13,102876.83,bitcoin,1,103994.06,104630.88,102962.54,94758.82,95030.61,103833.92333333334,887.9221050498884,101631.65857142858,3266.329055220476,104630.88,96854.53,-1117.229999999996,-0.010743209756403305,0.08567023101385174,1,13,5,0,100491.38314291585,4185.3614097355185,104184.49
318,2025-05-14,104184.49,bitcoin,1,102876.83,103994.06,104630.88,96854.53,94256.36,103685.12666666666,706.451358719196,102678.79571428572,2583.0844135436196,104630.88,97026.49,1307.6600000000035,0.012710928204144656,0.07568009467394043,2,14,5,0,101162.85711693115,4184.836530162074,103594.43
319,2025-05-15,103594.43,bitcoin,1,104184.49,102876.83,103994.06,97026.49,94235.75,103551.91666666667,654.8657927668694,103617.07285714286,678.3839626549415,104630.88,102876.83,-590.0600000000122,-0.005663606934199206,0.06769223538850055,3,15,5,0,101604.96127748911,3667.622708286077,103708.85
320,2025-05-16,103708.85,bitcoin,1,103594.43,104184.49,102876.83,103076.28,96426.95,103829.25666666667,312.91536385454975,103707.44000000002,635.0894150671214,104630.88,102876.83,114.4200000000128,0.0011044995372821997,0.006136911421328106,4,16,5,0,101987.48649976382,2874.235812388171,103556.03
321,2025-05-17,103556.03,bitcoin,1,103708.85,103594.43,104184.49,102962.54,96855.57,103619.77,79.49889812351833,103792.2242857143,553.4380036272248,104630.88,102876.83,-152.82000000000698,-0.0014735483037369157,0.0057641351893611414,5,17,5,1,102272.67622707949,2157.828104263195,103212.36
322,2025-05-18,103212.36,bitcoin,1,103556.03,103708.85,103594.43,104630.88,95922.87,103492.41333333333,254.285057044577,103589.57857142857,444.0728032029809,104184.49,102876.83,-343.66999999999825,-0.003318686512026381,-0.013557374266564559,6,18,5,1,102443.52782215594,569.9107706595248,106030.64
323,2025-05-19,106030.64,bitcoin,1,103212.36,103556.03,103708.85,103994.06,94326.62,104266.34333333334,1537.5579056530894,103880.51857142856,1031.6537705764554,106030.64,102876.83,2818.279999999999,0.027305644401503848,0.01958361852590418,0,19,5,0,103095.73003630941,931.1989394123361,105629.42
324,2025-05-20,105629.42,bitcoin,1,106030.64,103212.36,103556.03,102876.83,94758.82,104957.47333333333,1524.5687199127665,104273.74571428572,1107.153209162577,106030.64,103212.36,-401.22000000000116,-0.0037840005492751905,0.02675617046131773,1,20,5,0,103556.4009387986,1018.5923035065063,106786.72
325,2025-05-21,106786.72,bitcoin,1,105629.42,106030.64,103212.36,104184.49,96854.53,106148.92666666668,587.6475339322628,104645.49285714285,1454.5578355595383,106786.72,103212.36,1157.300000000003,0.010956227914533656,0.024977134312410554,2,21,5,0,104143.73167719886,1317.801822395683,106951.27
326,2025-05-22,106951.27,bitcoin,1,106786.72,105629.42,106030.64,103594.43,97026.49,106455.80333333334,720.3827009560404,105125.04142857144,1596.6912798173921,106951.27,103212.36,164.5500000000029,0.00154092194235389,0.03240367266850175,3,22,5,0,104654.19319043543,1540.2435541900072,106951.27
327,2025-05-23,106951.27,bitcoin,1,106951.27,106786.72,105629.42,103708.85,103076.28,106896.42,95.00298681327824,105588.24428571427,1587.6687670373708,106951.27,103212.36,0.0,0.0,0.031264641349315836,4,23,5,0,105071.84351944717,1556.9722528440045,106951.27
328,2025-05-24,106951.27,bitcoin,1,106951.27,106951.27,106786.72,103556.03,102962.54,106951.27,0.0,106073.27857142857,1366.5826642560357,106951.27,103212.36,0.0,0.0,0.03278650214767809,5,24,5,1,105413.55742500222,1628.1996966730362,106951.27
329,2025-05-25,106951.27,bitcoin,1,106951.27,106951.27,106951.27,103212.36,104630.88,106951.27,0.0,106607.40857142858,546.8453388103327,106951.27,105629.42,0.0,0.0,0.03622540943739683,6,25,5,1,105693.14152954727,1574.1054224181423,106951.27
330,2025-05-26,106951.27,bitcoin,1,106951.27,106951.27,106951.27,106030.64,103994.06,106951.27,0.0,106738.92714285714,493.07499465579104,106951.27,105629.42,0.0,0.0,0.00868267889357277,0,26,5,0,105921.89216053867,1453.9453905508308,106951.27
331,2025-05-27,106951.27,bitcoin,1,106951.27,106951.27,106951.27,105629.42,102876.83,106951.27,0.0,106927.76285714286,62.19405401523459,106951.27,106786.72,0.0,0.0,0.012514032548886611,1,27,5,0,106109.05176771345,1193.69239763835,106951.27
332,2025-05-28,106951.27,bitcoin,1,106951.27,106951.27,106951.27,106786.72,104184.49,106951.27,0.0,106951.27,0.0,106951.27,106951.27,0.0,0.0,0.00154092194235389,2,28,5,0,106262.1823554019,476.3920397444168,106951.27
